"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MANAPPURAM","EQ","08-Mar-2019","        118.80","        118.70","        121.20","        117.55","        117.65","        118.30","        119.35","    4165876","           497190711.45","      15615","    1435402","         34.46"
"MANAPPURAM","EQ","11-Mar-2019","        118.30","        112.40","        119.95","        112.40","        118.55","        118.50","        118.75","    4210967","           500071448.35","      21181","    1927325","         45.77"
"MANAPPURAM","NM","11-Mar-2019","       1460.01","       1460.90","       1460.90","       1460.90","       1460.90","       1460.90","       1460.90","        682","              996333.80","          1","        682","        100.00"
"MANAPPURAM","EQ","12-Mar-2019","        118.50","        119.00","        121.05","        118.10","        119.30","        119.10","        119.54","    2338632","           279569439.65","      13646","     765249","         32.72"
"MANAPPURAM","EQ","13-Mar-2019","        119.10","        119.70","        120.00","        117.75","        119.15","        119.00","        119.03","    3211303","           382229261.75","      27900","    1418031","         44.16"
"MANAPPURAM","EQ","14-Mar-2019","        119.00","        119.00","        122.20","        117.25","        118.15","        118.15","        120.06","    4985156","           598538315.90","      19958","     987715","         19.81"
"MANAPPURAM","EQ","15-Mar-2019","        118.15","        119.00","        120.45","        118.55","        119.20","        119.50","        119.56","    3493558","           417675697.65","      22082","    1828632","         52.34"
"MANAPPURAM","EQ","18-Mar-2019","        119.50","        120.00","        124.45","        119.75","        124.20","        123.70","        122.32","    7077310","           865719566.25","      69158","    2558751","         36.15"
"MANAPPURAM","EQ","19-Mar-2019","        123.70","        125.00","        125.25","        122.75","        123.00","        123.35","        124.03","    4856686","           602386208.30","      38599","    1877550","         38.66"
"MANAPPURAM","NB","19-Mar-2019","       1403.00","       1680.00","       1680.00","       1680.00","       1680.00","       1680.00","       1680.00","          1","                1680.00","          1","          1","        100.00"
"MANAPPURAM","EQ","20-Mar-2019","        123.35","        123.00","        124.85","        120.90","        123.95","        124.40","        123.10","    2527937","           311182348.70","      23020","     876580","         34.68"
"MANAPPURAM","EQ","22-Mar-2019","        124.40","        124.30","        125.10","        122.25","        122.75","        122.80","        123.66","    2416232","           298785678.45","      13456","     970335","         40.16"
"MANAPPURAM","EQ","25-Mar-2019","        122.80","        121.95","        121.95","        117.65","        118.50","        118.25","        119.32","    2854396","           340575059.45","      18597","     824014","         28.87"
"MANAPPURAM","EQ","26-Mar-2019","        118.25","        118.50","        120.40","        118.50","        119.85","        119.65","        119.69","    1632252","           195368470.65","       7823","     518643","         31.77"
"MANAPPURAM","EQ","27-Mar-2019","        119.65","        120.45","        124.00","        120.00","        121.20","        121.50","        122.44","    2971435","           363834818.30","      13159","     593043","         19.96"
"MANAPPURAM","EQ","28-Mar-2019","        121.50","        122.25","        127.00","        122.00","        126.50","        126.20","        124.82","    4242894","           529610696.25","      26267","    1402645","         33.06"
"MANAPPURAM","EQ","29-Mar-2019","        126.20","        126.95","        128.50","        124.60","        124.75","        125.30","        126.61","    2938575","           372059991.00","      23530","    1031594","         35.11"
"MANAPPURAM","EQ","01-Apr-2019","        125.30","        125.30","        126.30","        123.85","        124.25","        124.95","        125.16","    2196464","           274917203.55","      12412","    1219141","         55.50"
"MANAPPURAM","EQ","02-Apr-2019","        124.95","        124.65","        124.80","        120.60","        121.65","        122.00","        121.97","    4012627","           489420816.55","      20683","    1431711","         35.68"
"MANAPPURAM","EQ","03-Apr-2019","        122.00","        122.30","        123.70","        118.10","        118.85","        119.00","        121.58","    3923443","           477004959.20","      26815","    1436333","         36.61"
"MANAPPURAM","EQ","04-Apr-2019","        119.00","        118.90","        120.85","        118.15","        118.80","        118.95","        119.49","    3001753","           358678438.90","      16039","     935362","         31.16"
"MANAPPURAM","EQ","05-Apr-2019","        118.95","        118.55","        121.45","        118.55","        121.30","        121.15","        120.21","    1489485","           179049388.90","       7937","     423725","         28.45"
"MANAPPURAM","EQ","08-Apr-2019","        121.15","        122.30","        122.50","        117.30","        118.45","        118.15","        119.60","    1364353","           163179332.65","       9490","     344973","         25.28"
"MANAPPURAM","NB","08-Apr-2019","       1680.00","       1859.00","       1859.00","       1859.00","       1859.00","       1859.00","       1859.00","         53","               98527.00","          3","         53","        100.00"
"MANAPPURAM","EQ","09-Apr-2019","        118.15","        118.50","        120.75","        117.00","        119.90","        120.25","        118.83","    1748443","           207763819.40","      14254","     511031","         29.23"
"MANAPPURAM","EQ","10-Apr-2019","        120.25","        119.95","        123.20","        118.50","        120.00","        120.10","        121.57","    2337637","           284192552.00","      10599","     612015","         26.18"
"MANAPPURAM","EQ","11-Apr-2019","        120.10","        120.25","        129.90","        119.30","        127.15","        127.20","        126.67","   13849103","          1754221928.45","      54613","    2745800","         19.83"
"MANAPPURAM","NM","11-Apr-2019","       1460.90","       1492.06","       1492.06","       1492.06","       1492.06","       1492.06","       1492.06","         35","               52222.10","          1","         35","        100.00"
"MANAPPURAM","EQ","12-Apr-2019","        127.20","        126.95","        128.00","        125.60","        127.00","        127.20","        126.60","    4907715","           621339440.60","      27808","    1574852","         32.09"
"MANAPPURAM","EQ","15-Apr-2019","        127.20","        127.20","        128.25","        125.15","        127.00","        126.60","        126.83","    2523840","           320103693.85","      11806","     539530","         21.38"
"MANAPPURAM","EQ","16-Apr-2019","        126.60","        126.25","        127.65","        125.00","        126.50","        126.20","        126.28","    1487825","           187886451.90","       6941","     313713","         21.09"
"MANAPPURAM","EQ","18-Apr-2019","        126.20","        126.65","        128.55","        123.20","        124.20","        124.05","        125.85","    4474972","           563174114.15","      20379","     928816","         20.76"
"MANAPPURAM","EQ","22-Apr-2019","        124.05","        123.85","        123.85","        119.70","        120.50","        120.35","        121.38","    2069096","           251153712.70","      14324","     298732","         14.44"
"MANAPPURAM","EQ","23-Apr-2019","        120.35","        120.50","        121.75","        117.40","        118.00","        118.35","        119.05","    2346856","           279397843.30","      12692","     543184","         23.15"
"MANAPPURAM","EQ","24-Apr-2019","        118.35","        118.45","        120.90","        118.40","        119.00","        119.25","        119.61","    2108558","           252202590.75","      18609","     601296","         28.52"
"MANAPPURAM","EQ","25-Apr-2019","        119.25","        119.85","        121.60","        119.20","        120.20","        119.80","        120.47","    2231872","           268863940.35","      11143","     630783","         28.26"
"MANAPPURAM","EQ","26-Apr-2019","        119.80","        119.75","        121.60","        117.70","        119.10","        119.25","        119.46","    1818807","           217280086.65","       9916","     371793","         20.44"
"MANAPPURAM","EQ","30-Apr-2019","        119.25","        118.60","        119.40","        114.90","        117.60","        117.95","        116.66","    2352073","           274385875.80","      11257","     575923","         24.49"
"MANAPPURAM","NB","30-Apr-2019","       1859.00","       1551.00","       1551.00","       1551.00","       1551.00","       1551.00","       1551.00","         60","               93060.00","          1","         60","        100.00"
"MANAPPURAM","EQ","02-May-2019","        117.95","        117.60","        119.85","        116.70","        117.15","        117.35","        118.24","    1877217","           221961931.95","      10702","     385544","         20.54"
"MANAPPURAM","EQ","03-May-2019","        117.35","        117.15","        119.70","        117.00","        117.35","        117.75","        118.02","    1866454","           220285628.10","      11233","     639104","         34.24"
"MANAPPURAM","EQ","06-May-2019","        117.75","        116.50","        118.95","        114.15","        116.85","        117.50","        117.69","    1895121","           223031073.60","       7078","     550481","         29.05"
"MANAPPURAM","EQ","07-May-2019","        117.50","        118.00","        118.60","        115.70","        116.80","        116.35","        117.47","    1769325","           207849601.15","       9073","     359687","         20.33"
"MANAPPURAM","EQ","08-May-2019","        116.35","        115.50","        117.25","        114.50","        114.80","        114.90","        115.88","    1468848","           170216021.55","      11216","     441788","         30.08"
"MANAPPURAM","EQ","09-May-2019","        114.90","        114.80","        116.00","        112.50","        112.80","        112.90","        113.99","    1602368","           182647322.05","       5689","     590906","         36.88"
"MANAPPURAM","EQ","10-May-2019","        112.90","        112.90","        117.80","        112.90","        116.10","        116.50","        115.78","    2184876","           252956306.30","       8102","     376265","         17.22"
"MANAPPURAM","EQ","13-May-2019","        116.50","        115.85","        117.75","        112.75","        113.90","        113.25","        115.29","    2150639","           247952890.55","       9817","     815371","         37.91"
"MANAPPURAM","EQ","14-May-2019","        113.25","        113.85","        122.00","        112.50","        121.20","        120.85","        118.95","    7379459","           877812747.75","      28728","    1820721","         24.67"
"MANAPPURAM","EQ","15-May-2019","        120.85","        121.20","        122.40","        119.05","        120.65","        120.75","        121.08","    4977269","           602626348.30","      21373","    1736252","         34.88"
"MANAPPURAM","EQ","16-May-2019","        120.75","        117.85","        123.00","        114.55","        123.00","        121.45","        119.88","    9290420","          1113737579.20","      36931","    2368812","         25.50"
"MANAPPURAM","EQ","17-May-2019","        121.45","        123.00","        126.85","        121.05","        123.00","        122.60","        123.57","    7487956","           925299431.80","      31156","    2115154","         28.25"
"MANAPPURAM","EQ","20-May-2019","        122.60","        125.30","        126.75","        123.95","        125.40","        125.45","        125.44","    3378040","           423753488.65","      15196","    1297029","         38.40"
"MANAPPURAM","EQ","21-May-2019","        125.45","        125.40","        128.50","        124.45","        125.80","        126.00","        126.36","    4655346","           588262199.25","      20951","    1558615","         33.48"
"MANAPPURAM","EQ","22-May-2019","        126.00","        125.70","        128.70","        125.10","        127.10","        127.50","        127.31","    3646102","           464176058.85","      14210","    1060975","         29.10"
"MANAPPURAM","EQ","23-May-2019","        127.50","        128.50","        132.65","        127.20","        128.20","        127.90","        129.86","    3943451","           512084244.90","      25112","    1255376","         31.83"
"MANAPPURAM","EQ","24-May-2019","        127.90","        126.65","        138.75","        126.65","        137.60","        138.20","        134.87","    9418256","          1270216587.55","      50627","    2983068","         31.67"
"MANAPPURAM","EQ","27-May-2019","        138.20","        138.15","        138.45","        134.50","        135.60","        135.50","        136.27","    2689952","           366554123.30","      13518","     643134","         23.91"
"MANAPPURAM","EQ","28-May-2019","        135.50","        135.50","        137.80","        131.85","        132.20","        132.60","        133.65","    5383012","           719465764.30","      24491","    2676890","         49.73"
"MANAPPURAM","EQ","29-May-2019","        132.60","        135.00","        136.00","        130.50","        131.65","        131.40","        132.80","    3437514","           456491717.50","      17389","     865439","         25.18"
"MANAPPURAM","EQ","30-May-2019","        131.40","        131.00","        137.00","        130.65","        137.00","        135.90","        134.41","    4613645","           620116192.65","      21411","    1266673","         27.45"
"MANAPPURAM","EQ","31-May-2019","        135.90","        136.75","        137.85","        133.65","        135.05","        134.80","        135.82","    4206515","           571327021.65","      24120","     915581","         21.77"
"MANAPPURAM","EQ","03-Jun-2019","        134.80","        136.45","        136.45","        132.70","        134.15","        134.50","        134.18","    2146731","           288040604.50","      13927","     513294","         23.91"
"MANAPPURAM","EQ","04-Jun-2019","        134.50","        134.05","        141.20","        134.05","        139.15","        138.95","        139.26","   10650609","          1483198520.55","      51803","    2469887","         23.19"
"MANAPPURAM","EQ","06-Jun-2019","        138.95","        139.95","        142.10","        135.55","        138.35","        137.75","        139.33","    7002900","           975739584.05","      31094","    1416433","         20.23"
"MANAPPURAM","NM","06-Jun-2019","       1492.06","       1511.00","       1511.00","       1511.00","       1511.00","       1511.00","       1511.00","        100","              151100.00","          2","        100","        100.00"
"MANAPPURAM","EQ","07-Jun-2019","        137.75","        135.00","        136.55","        122.60","        132.65","        132.10","        130.74","   25915128","          3388255642.20","     107727","    2724579","         10.51"
"MANAPPURAM","EQ","10-Jun-2019","        132.10","        133.05","        139.20","        133.05","        137.40","        138.10","        137.27","    8158799","          1119974893.80","      39295","    1169102","         14.33"
"MANAPPURAM","EQ","11-Jun-2019","        138.10","        137.95","        140.70","        136.55","        139.80","        139.60","        138.95","    5074200","           705066450.45","      27622","     950188","         18.73"
"MANAPPURAM","EQ","12-Jun-2019","        139.60","        140.85","        141.20","        137.10","        139.15","        139.75","        139.94","    3125668","           437392186.95","      15714","     453434","         14.51"
"MANAPPURAM","EQ","13-Jun-2019","        139.75","        137.05","        140.50","        137.05","        140.05","        140.20","        139.18","    2754342","           383360314.95","      17117","     573284","         20.81"
"MANAPPURAM","EQ","14-Jun-2019","        140.20","        139.50","        143.90","        139.50","        141.90","        142.00","        142.37","    6313676","           898893119.05","      30558","     992271","         15.72"
"MANAPPURAM","EQ","17-Jun-2019","        142.00","        142.00","        143.15","        139.55","        140.60","        140.20","        141.04","    3749033","           528766161.85","      16982","     518056","         13.02"
"MANAPPURAM","EQ","18-Jun-2019","        140.20","        140.60","        142.70","        139.20","        142.60","        142.00","        141.25","    4012578","           566770938.85","      25008","    1081677","         25.84"
"MANAPPURAM","EQ","19-Jun-2019","        142.00","        143.10","        143.75","        132.70","        135.75","        135.45","        136.73","    7952461","          1087366308.40","      33811","    1343544","         16.89"
"MANAPPURAM","EQ","20-Jun-2019","        135.45","        135.75","        138.80","        133.70","        136.80","        136.70","        136.04","    5309621","           722294845.55","      26412","    1066434","         20.08"
"MANAPPURAM","EQ","21-Jun-2019","        136.70","        135.70","        136.45","        130.00","        131.35","        131.45","        131.90","    9867575","          1301566155.15","      46018","    4099372","         41.54"
"MANAPPURAM","EQ","24-Jun-2019","        131.45","        132.45","        132.45","        128.60","        131.30","        131.30","        130.42","    3275783","           427222538.40","      16873","     771764","         23.56"
"MANAPPURAM","EQ","25-Jun-2019","        131.30","        132.15","        142.25","        132.00","        141.35","        141.25","        138.24","   11940670","          1650645109.75","      56607","    2340548","         19.60"
"MANAPPURAM","EQ","26-Jun-2019","        141.25","        139.55","        142.80","        138.05","        141.30","        141.70","        140.49","    6096684","           856534006.85","      27166","     809150","         13.27"
"MANAPPURAM","EQ","27-Jun-2019","        141.70","        141.00","        144.95","        139.25","        139.30","        139.85","        141.68","    6368426","           902259581.30","      33192","    1578108","         24.78"
"MANAPPURAM","EQ","28-Jun-2019","        139.85","        139.50","        141.05","        135.80","        138.40","        138.20","        138.08","    5728792","           791059534.70","      23753","    2065272","         36.05"
"MANAPPURAM","EQ","01-Jul-2019","        138.20","        139.00","        140.00","        135.10","        136.10","        135.90","        136.46","    2807680","           383135875.95","      11900","     514375","         18.32"
"MANAPPURAM","EQ","02-Jul-2019","        135.90","        136.50","        138.00","        135.05","        136.50","        136.65","        136.50","    2385639","           325645558.40","      14811","     595975","         24.98"
"MANAPPURAM","EQ","03-Jul-2019","        136.65","        138.00","        138.20","        135.60","        137.20","        137.35","        136.95","    2888730","           395608231.20","      17487","     960894","         33.26"
"MANAPPURAM","EQ","04-Jul-2019","        137.35","        137.35","        138.25","        135.75","        136.15","        136.25","        136.88","    1556332","           213030090.05","       8647","     307765","         19.78"
"MANAPPURAM","EQ","05-Jul-2019","        136.25","        136.25","        138.90","        133.55","        136.25","        136.10","        136.70","    2293317","           313505312.95","      13807","     559393","         24.39"
"MANAPPURAM","EQ","08-Jul-2019","        136.10","        136.30","        136.45","        128.80","        129.90","        129.55","        131.33","    4947316","           649721573.95","      21959","    1033067","         20.88"
"MANAPPURAM","EQ","09-Jul-2019","        129.55","        128.95","        132.50","        126.85","        130.35","        129.90","        129.82","    4614236","           599008825.30","      17891","     942077","         20.42"
"MANAPPURAM","EQ","10-Jul-2019","        129.90","        130.75","        132.50","        125.75","        126.90","        126.95","        128.61","    3332566","           428594296.85","      14018","     495229","         14.86"
"MANAPPURAM","EQ","11-Jul-2019","        126.95","        127.95","        129.80","        123.50","        127.45","        127.90","        127.07","    6322991","           803448261.20","      36531","     717027","         11.34"
"MANAPPURAM","EQ","12-Jul-2019","        127.90","        127.20","        130.75","        127.00","        129.70","        129.85","        129.20","    3105874","           401287810.50","      14239","     762597","         24.55"
"MANAPPURAM","EQ","15-Jul-2019","        129.85","        129.80","        131.30","        126.05","        128.45","        128.45","        127.71","    3092192","           394913740.20","      16666","     911854","         29.49"
