"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SUNTECK","EQ","29-Mar-2019","        457.10","        460.00","        463.50","        454.20","        459.00","        461.25","        458.61","     136372","            62541029.80","       2808","      17962","         13.17"
"SUNTECK","EQ","01-Apr-2019","        461.25","        461.25","        479.90","        457.95","        468.00","        470.65","        468.07","    1164403","           545018967.60","       9939","     527517","         45.30"
"SUNTECK","EQ","02-Apr-2019","        470.65","        471.60","        486.00","        468.25","        473.35","        478.55","        477.57","     475069","           226876948.15","      13904","     150528","         31.69"
"SUNTECK","EQ","03-Apr-2019","        478.55","        475.10","        486.40","        462.50","        465.60","        467.70","        475.77","     270917","           128895347.20","      11988","      73101","         26.98"
"SUNTECK","EQ","04-Apr-2019","        467.70","        469.00","        474.70","        459.85","        474.00","        471.55","        466.66","     122551","            57189753.60","       4758","      22994","         18.76"
"SUNTECK","EQ","05-Apr-2019","        471.55","        475.40","        479.90","        468.70","        475.90","        475.45","        474.30","      97939","            46452130.75","       2188","       7940","          8.11"
"SUNTECK","EQ","08-Apr-2019","        475.45","        475.20","        495.00","        475.20","        489.00","        485.55","        485.05","     227453","           110325103.35","       6442","      49174","         21.62"
"SUNTECK","EQ","09-Apr-2019","        485.55","        489.00","        492.50","        471.40","        484.25","        484.00","        483.40","     123628","            59762027.80","       5228","      10730","          8.68"
"SUNTECK","EQ","10-Apr-2019","        484.00","        481.00","        505.45","        479.05","        489.65","        488.30","        492.13","     211969","           104317136.90","       7667","      23633","         11.15"
"SUNTECK","EQ","11-Apr-2019","        488.30","        490.00","        492.25","        483.15","        486.65","        488.55","        488.12","     170594","            83270382.25","       3145","      75481","         44.25"
"SUNTECK","EQ","12-Apr-2019","        488.55","        488.20","        491.90","        483.05","        489.90","        487.80","        487.27","      88553","            43149107.20","       2058","       9473","         10.70"
"SUNTECK","EQ","15-Apr-2019","        487.80","        485.10","        495.10","        485.10","        490.10","        491.50","        492.50","     139165","            68539420.30","       3583","      30083","         21.62"
"SUNTECK","EQ","16-Apr-2019","        491.50","        492.15","        493.35","        477.30","        489.00","        490.55","        483.12","     567236","           274045556.05","       6435","     322397","         56.84"
"SUNTECK","EQ","18-Apr-2019","        490.55","        495.00","        511.95","        486.00","        490.00","        489.90","        491.55","     240276","           118108349.70","       3005","     131254","         54.63"
"SUNTECK","EQ","22-Apr-2019","        489.90","        486.90","        488.35","        477.05","        480.00","        482.30","        483.43","     103082","            49832796.20","       3822","      17391","         16.87"
"SUNTECK","EQ","23-Apr-2019","        482.30","        484.00","        485.00","        475.45","        479.00","        479.45","        481.16","     108871","            52383920.60","       4227","       9990","          9.18"
"SUNTECK","EQ","24-Apr-2019","        479.45","        482.50","        482.50","        470.00","        473.00","        475.45","        476.89","      98457","            46952841.95","       3183","      10730","         10.90"
"SUNTECK","EQ","25-Apr-2019","        475.45","        475.25","        481.45","        467.40","        470.00","        470.70","        473.80","     143219","            67857096.20","       4571","      42225","         29.48"
"SUNTECK","EQ","26-Apr-2019","        470.70","        471.00","        474.40","        465.10","        467.10","        469.55","        468.91","     117563","            55126370.10","       2964","      13551","         11.53"
"SUNTECK","EQ","30-Apr-2019","        469.55","        471.00","        471.00","        455.50","        464.00","        461.45","        463.10","     128502","            59509190.70","       5113","      32681","         25.43"
"SUNTECK","EQ","02-May-2019","        461.45","        462.00","        468.00","        454.25","        457.00","        458.10","        459.64","     183823","            84491578.15","       5338","      40210","         21.87"
