"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DBCORP","EQ","28-Dec-2018","        169.15","        170.10","        171.30","        167.20","        168.55","        168.35","        169.11","      26082","             4410791.90","        516","      15510","         59.47"
"DBCORP","EQ","31-Dec-2018","        168.35","        169.15","        171.00","        168.00","        169.00","        169.30","        169.33","      26630","             4509244.75","        891","      15149","         56.89"
"DBCORP","EQ","01-Jan-2019","        169.30","        170.00","        172.00","        168.50","        171.50","        171.20","        170.55","      14570","             2484954.35","        521","       6664","         45.74"
"DBCORP","EQ","02-Jan-2019","        171.20","        171.00","        171.85","        166.40","        170.00","        169.90","        169.03","      27900","             4716039.95","        931","      17183","         61.59"
"DBCORP","EQ","03-Jan-2019","        169.90","        170.00","        170.70","        166.40","        167.80","        167.55","        168.61","      10624","             1791286.45","        598","       5590","         52.62"
"DBCORP","EQ","04-Jan-2019","        167.55","        168.00","        170.45","        165.05","        168.00","        167.85","        167.38","      31060","             5198681.90","       1215","      15623","         50.30"
"DBCORP","EQ","07-Jan-2019","        167.85","        168.35","        170.35","        167.05","        168.00","        168.10","        168.17","      15353","             2581897.85","        849","       8890","         57.90"
"DBCORP","EQ","08-Jan-2019","        168.10","        167.55","        170.00","        167.30","        170.00","        169.45","        168.61","      18697","             3152482.25","        518","      14903","         79.71"
"DBCORP","EQ","09-Jan-2019","        169.45","        180.00","        188.00","        177.60","        182.05","        182.30","        183.22","    1673603","           306630715.90","      27429","     254613","         15.21"
"DBCORP","EQ","10-Jan-2019","        182.30","        182.00","        184.70","        175.45","        176.10","        177.20","        180.01","     212160","            38191858.95","       3601","      59759","         28.17"
"DBCORP","EQ","11-Jan-2019","        177.20","        177.40","        177.40","        172.50","        174.65","        174.35","        174.39","      58529","            10206969.35","       1136","      25628","         43.79"
"DBCORP","EQ","14-Jan-2019","        174.35","        174.20","        178.00","        169.65","        177.10","        176.05","        173.80","      51940","             9027386.30","       1319","      25404","         48.91"
"DBCORP","EQ","15-Jan-2019","        176.05","        176.85","        182.40","        176.05","        179.00","        179.45","        180.37","      85666","            15451943.80","       1519","      53810","         62.81"
"DBCORP","EQ","16-Jan-2019","        179.45","        179.45","        183.00","        179.45","        180.10","        181.00","        181.71","      74723","            13577611.15","       1296","      56534","         75.66"
"DBCORP","EQ","17-Jan-2019","        181.00","        180.95","        182.05","        175.00","        177.10","        177.20","        177.67","      29145","             5178140.80","        827","      15997","         54.89"
"DBCORP","EQ","18-Jan-2019","        177.20","        177.20","        179.40","        175.75","        176.50","        176.35","        177.11","      13663","             2419845.45","        432","       8449","         61.84"
"DBCORP","EQ","21-Jan-2019","        176.35","        178.00","        181.00","        176.05","        178.00","        178.25","        178.47","      30706","             5480167.60","       1087","      21300","         69.37"
"DBCORP","EQ","22-Jan-2019","        178.25","        177.15","        181.00","        174.60","        180.00","        179.80","        179.19","      38494","             6897918.20","       1179","      25377","         65.92"
"DBCORP","EQ","23-Jan-2019","        179.80","        180.80","        182.90","        177.00","        181.00","        180.30","        179.79","     409303","            73587868.35","       8786","     126102","         30.81"
"DBCORP","EQ","24-Jan-2019","        180.30","        181.00","        184.95","        177.05","        179.95","        178.10","        180.68","      86377","            15606363.65","       3781","      42175","         48.83"
"DBCORP","EQ","25-Jan-2019","        178.10","        179.60","        180.95","        172.25","        176.00","        174.55","        175.64","      36847","             6471928.70","        801","      21151","         57.40"
"DBCORP","EQ","28-Jan-2019","        174.55","        177.35","        177.35","        168.00","        172.00","        169.25","        171.08","      38005","             6502075.85","       1401","      27090","         71.28"
"DBCORP","EQ","29-Jan-2019","        169.25","        170.65","        172.00","        166.20","        167.95","        166.90","        168.40","      46949","             7906137.50","       3314","      28234","         60.14"
"DBCORP","EQ","30-Jan-2019","        166.90","        167.10","        172.15","        165.10","        170.40","        169.25","        168.96","      43656","             7376254.95","       2777","      25818","         59.14"
"DBCORP","EQ","31-Jan-2019","        169.25","        170.20","        179.00","        169.25","        175.60","        176.25","        173.61","      30895","             5363666.80","       1046","      23650","         76.55"
"DBCORP","EQ","01-Feb-2019","        176.25","        176.30","        179.90","        174.05","        179.40","        179.10","        176.99","      62644","            11087157.20","       2348","      42828","         68.37"
"DBCORP","EQ","04-Feb-2019","        179.10","        177.30","        180.45","        175.70","        179.20","        179.05","        178.16","      32627","             5812935.60","       1505","      23750","         72.79"
"DBCORP","EQ","05-Feb-2019","        179.05","        179.00","        181.90","        174.60","        180.00","        179.85","        178.77","      27461","             4909104.10","       1575","      15785","         57.48"
"DBCORP","EQ","06-Feb-2019","        179.85","        179.30","        181.00","        178.05","        180.90","        180.00","        179.64","      29602","             5317810.30","       1286","      20121","         67.97"
"DBCORP","EQ","07-Feb-2019","        180.00","        180.00","        180.90","        177.85","        178.90","        178.95","        179.06","      23628","             4230806.75","       3951","      17426","         73.75"
"DBCORP","EQ","08-Feb-2019","        178.95","        178.40","        178.45","        175.10","        177.00","        177.05","        176.65","      27781","             4907456.20","       2785","      23440","         84.37"
"DBCORP","EQ","11-Feb-2019","        177.05","        178.00","        181.70","        173.65","        177.60","        178.65","        177.13","      86644","            15347523.55","       9614","      70715","         81.62"
"DBCORP","EQ","12-Feb-2019","        178.65","        176.00","        179.25","        175.20","        179.00","        176.85","        177.28","      46102","             8172876.55","       5348","      37613","         81.59"
"DBCORP","EQ","13-Feb-2019","        176.85","        177.80","        180.20","        176.30","        178.90","        178.85","        179.20","      29171","             5227565.25","       2623","      23947","         82.09"
"DBCORP","EQ","14-Feb-2019","        178.85","        177.70","        181.00","        177.40","        179.70","        179.15","        179.32","      38601","             6921956.75","       3638","      33485","         86.75"
"DBCORP","EQ","15-Feb-2019","        179.15","        179.15","        179.90","        177.00","        179.00","        178.70","        178.76","      29579","             5287614.05","       1501","      22772","         76.99"
"DBCORP","EQ","18-Feb-2019","        178.70","        178.70","        179.45","        177.30","        178.10","        178.05","        178.24","      12162","             2167769.80","        893","       9434","         77.57"
"DBCORP","EQ","19-Feb-2019","        178.05","        178.00","        179.90","        175.60","        175.70","        177.25","        178.25","      15335","             2733429.15","       1149","      12013","         78.34"
"DBCORP","EQ","20-Feb-2019","        177.25","        177.25","        181.00","        177.25","        180.00","        180.00","        179.81","     565985","           101770451.70","       2293","     561700","         99.24"
"DBCORP","EQ","21-Feb-2019","        180.00","        180.95","        180.95","        178.65","        179.90","        179.00","        179.02","     311476","            55760348.70","        329","     308387","         99.01"
"DBCORP","EQ","22-Feb-2019","        179.00","        178.95","        180.00","        178.60","        179.80","        179.05","        179.23","      30309","             5432389.05","        540","      26728","         88.19"
"DBCORP","EQ","25-Feb-2019","        179.05","        179.05","        181.00","        178.05","        179.00","        179.00","        179.78","      26383","             4743249.35","        955","      15870","         60.15"
"DBCORP","EQ","26-Feb-2019","        179.00","        176.50","        180.00","        176.50","        178.30","        179.60","        179.01","      99735","            17853918.50","       1302","      92348","         92.59"
"DBCORP","EQ","27-Feb-2019","        179.60","        179.05","        180.70","        177.85","        179.00","        178.75","        178.75","     326193","            58308088.00","        644","     318546","         97.66"
"DBCORP","EQ","28-Feb-2019","        178.75","        178.80","        180.10","        177.55","        178.50","        178.15","        179.20","      34828","             6241247.40","        816","      16396","         47.08"
"DBCORP","EQ","01-Mar-2019","        178.15","        179.00","        179.90","        177.15","        178.80","        179.20","        179.12","      15503","             2776941.25","        228","      13538","         87.33"
"DBCORP","EQ","05-Mar-2019","        179.20","        180.00","        182.90","        178.05","        181.10","        180.10","        180.23","      92631","            16694484.90","       2838","      72259","         78.01"
"DBCORP","EQ","06-Mar-2019","        180.10","        181.00","        199.90","        180.15","        194.00","        193.55","        193.57","     163629","            31673447.20","       5765","      78665","         48.08"
"DBCORP","EQ","07-Mar-2019","        193.55","        191.75","        195.65","        190.05","        192.55","        193.15","        192.87","      53075","            10236765.70","       1712","      25582","         48.20"
"DBCORP","EQ","08-Mar-2019","        193.15","        194.00","        199.05","        191.45","        197.30","        197.60","        197.41","     110945","            21901947.60","       3066","      71479","         64.43"
"DBCORP","EQ","11-Mar-2019","        197.60","        195.85","        200.50","        195.85","        200.00","        199.90","        199.81","     233980","            46752244.20","       3782","     184837","         79.00"
"DBCORP","EQ","12-Mar-2019","        199.90","        200.00","        201.50","        197.40","        200.00","        199.55","        199.69","     105908","            21149237.90","       1542","      71483","         67.50"
"DBCORP","EQ","13-Mar-2019","        199.55","        199.95","        200.00","        197.70","        199.90","        199.65","        199.14","      34438","             6858117.00","       1526","      26460","         76.83"
"DBCORP","EQ","14-Mar-2019","        199.65","        199.65","        204.00","        198.00","        203.00","        203.05","        200.06","     124191","            24845285.75","       1538","     104147","         83.86"
"DBCORP","EQ","15-Mar-2019","        203.05","        204.00","        205.15","        198.25","        201.10","        200.70","        201.85","      91149","            18398205.15","       1789","      68434","         75.08"
"DBCORP","EQ","18-Mar-2019","        200.70","        201.10","        205.00","        195.05","        198.00","        198.10","        198.07","      93367","            18493232.00","       1612","      69596","         74.54"
"DBCORP","EQ","19-Mar-2019","        198.10","        198.95","        201.00","        192.00","        195.00","        195.70","        197.31","      51544","            10169928.40","       1100","      39395","         76.43"
"DBCORP","EQ","20-Mar-2019","        195.70","        196.00","        196.00","        191.95","        192.60","        192.70","        192.16","     242452","            46588421.40","        674","     235045","         96.94"
"DBCORP","EQ","22-Mar-2019","        192.70","        194.50","        196.00","        187.00","        187.00","        188.70","        192.01","      75037","            14407944.20","       1424","      44685","         59.55"
"DBCORP","EQ","25-Mar-2019","        188.70","        187.65","        192.70","        183.00","        188.55","        191.45","        190.10","     589113","           111990763.75","       1762","      36543","          6.20"
"DBCORP","EQ","26-Mar-2019","        191.45","        188.80","        190.00","        187.20","        188.95","        189.05","        188.55","     131189","            24736248.90","       1003","      24524","         18.69"
"DBCORP","EQ","27-Mar-2019","        189.05","        189.85","        190.00","        185.60","        187.00","        188.25","        187.40","      52427","             9824672.75","       1293","      36660","         69.93"
"DBCORP","EQ","28-Mar-2019","        188.25","        187.10","        192.00","        186.45","        188.65","        188.95","        189.71","      24978","             4738606.90","        667","      18191","         72.83"
"DBCORP","EQ","29-Mar-2019","        188.95","        191.50","        191.50","        184.55","        187.00","        186.95","        187.28","     215910","            40436253.90","       1106","     192232","         89.03"
"DBCORP","EQ","01-Apr-2019","        186.95","        185.30","        196.40","        184.00","        185.00","        185.85","        190.30","     113526","            21604320.40","       2004","      81364","         71.67"
"DBCORP","EQ","02-Apr-2019","        185.85","        187.00","        187.45","        184.45","        185.25","        185.50","        185.51","      58953","            10936359.00","        944","      41013","         69.57"
"DBCORP","EQ","03-Apr-2019","        185.50","        186.30","        187.05","        185.00","        185.00","        185.05","        185.42","      38211","             7084937.90","       1550","      25043","         65.54"
"DBCORP","EQ","04-Apr-2019","        185.05","        186.00","        188.70","        185.15","        187.20","        187.55","        187.53","      20998","             3937737.95","        565","      11414","         54.36"
