"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DLF","EQ","03-Apr-2019","        199.50","        200.70","        209.65","        199.60","        202.90","        202.10","        205.06","   28104238","          5762923703.15","     181535","    7601208","         27.05"
"DLF","EQ","04-Apr-2019","        202.10","        203.35","        204.80","        198.10","        199.90","        200.85","        202.15","   14167501","          2863919009.70","      89712","    3979126","         28.09"
"DLF","EQ","05-Apr-2019","        200.85","        200.90","        204.75","        199.40","        201.55","        201.60","        202.25","   13045209","          2638328600.70","      70718","    4099604","         31.43"
"DLF","EQ","08-Apr-2019","        201.60","        203.20","        203.20","        183.55","        184.50","        184.60","        190.71","  110839025","         21138118592.40","     215230","   72048104","         65.00"
"DLF","EQ","09-Apr-2019","        184.60","        186.00","        189.50","        183.40","        187.60","        188.15","        186.54","   24874709","          4640252556.60","     137630","    3082158","         12.39"
"DLF","EQ","10-Apr-2019","        188.15","        187.75","        191.20","        179.05","        180.10","        180.10","        185.13","   22351331","          4137950607.40","     142524","    7441711","         33.29"
"DLF","EQ","11-Apr-2019","        180.10","        180.50","        182.45","        175.80","        176.60","        177.70","        178.12","   20379941","          3630112866.80","     119167","    5470334","         26.84"
"DLF","EQ","12-Apr-2019","        177.70","        177.70","        183.65","        177.30","        182.00","        181.85","        181.76","   21022203","          3821024796.35","     114346","    7658533","         36.43"
"DLF","EQ","15-Apr-2019","        181.85","        183.00","        185.20","        181.45","        184.55","        184.75","        183.83","   13223734","          2430930454.20","      75610","    5794124","         43.82"
"DLF","EQ","16-Apr-2019","        184.75","        186.70","        187.90","        182.10","        182.70","        183.35","        185.06","   15829170","          2929354991.15","      96538","    6361173","         40.19"
"DLF","EQ","18-Apr-2019","        183.35","        183.85","        185.70","        179.25","        181.75","        183.10","        182.40","   14326897","          2613238522.75","     100729","    6114410","         42.68"
"DLF","EQ","22-Apr-2019","        183.10","        181.00","        181.40","        172.30","        172.70","        172.95","        175.31","   15806621","          2771129121.55","      83658","    6176259","         39.07"
"DLF","EQ","23-Apr-2019","        172.95","        173.00","        176.60","        170.60","        171.70","        172.00","        174.43","   10583075","          1846022689.45","      68683","    2741088","         25.90"
"DLF","EQ","24-Apr-2019","        172.00","        172.45","        177.00","        171.15","        176.25","        176.05","        174.12","    8682385","          1511787601.15","      57579","    2628521","         30.27"
"DLF","EQ","25-Apr-2019","        176.05","        177.00","        178.70","        173.00","        175.50","        173.60","        174.55","   44558136","          7777463077.15","     103726","   29943663","         67.20"
"DLF","EQ","26-Apr-2019","        173.60","        176.50","        177.30","        172.80","        174.60","        174.30","        174.55","   15119128","          2639116973.20","      51828","    8215756","         54.34"
"DLF","EQ","30-Apr-2019","        174.30","        174.00","        174.30","        167.05","        171.90","        172.75","        171.18","   15575038","          2666118668.25","      84816","    7552746","         48.49"
"DLF","EQ","02-May-2019","        172.75","        171.05","        175.60","        169.70","        172.10","        171.85","        173.36","    9657298","          1674195686.65","      63803","    3640542","         37.70"
"DLF","EQ","03-May-2019","        171.85","        172.95","        179.20","        171.95","        177.90","        177.95","        176.68","   11791575","          2083353698.65","      83478","    4011040","         34.02"
"DLF","EQ","06-May-2019","        177.95","        175.95","        177.35","        173.05","        173.45","        173.90","        175.22","    5468266","           958139484.25","      43584","    1503927","         27.50"
"DLF","EQ","07-May-2019","        173.90","        175.70","        176.20","        167.40","        169.75","        169.60","        171.96","    8443779","          1452003140.35","      47504","    1815521","         21.50"
"DLF","EQ","08-May-2019","        169.60","        169.50","        170.15","        165.60","        168.20","        168.95","        168.04","    6741133","          1132765204.45","      45240","    1279607","         18.98"
"DLF","EQ","09-May-2019","        168.95","        168.70","        170.80","        166.50","        167.90","        167.80","        168.40","    4647668","           782672720.20","      30817","     525348","         11.30"
"DLF","EQ","10-May-2019","        167.80","        168.50","        172.50","        165.75","        166.10","        166.50","        168.96","    7393523","          1249174741.25","      44654","    1344432","         18.18"
"DLF","EQ","13-May-2019","        166.50","        165.10","        167.45","        163.00","        163.40","        164.35","        165.69","    6157794","          1020275860.40","      41916","    1037091","         16.84"
"DLF","EQ","14-May-2019","        164.35","        163.05","        167.80","        160.75","        166.60","        166.25","        164.64","    8190348","          1348450877.75","      49968","    1846520","         22.55"
"DLF","EQ","15-May-2019","        166.25","        166.95","        166.95","        160.60","        162.15","        161.45","        163.12","    5421371","           884309739.75","      35186","    1156013","         21.32"
"DLF","EQ","16-May-2019","        161.45","        162.85","        164.50","        158.15","        162.65","        162.90","        161.54","    9992081","          1614142621.40","      56214","    3241958","         32.45"
"DLF","EQ","17-May-2019","        162.90","        162.65","        167.00","        161.85","        164.05","        164.45","        164.12","    6369300","          1045343397.60","      52669","    1099114","         17.26"
"DLF","EQ","20-May-2019","        164.45","        169.25","        174.70","        168.25","        173.60","        173.75","        172.02","    7512324","          1292251390.50","      67200","    1764083","         23.48"
"DLF","EQ","21-May-2019","        173.75","        174.50","        176.45","        169.50","        171.25","        171.50","        172.42","   12077133","          2082384952.10","     104896","    3909705","         32.37"
"DLF","EQ","22-May-2019","        171.50","        175.90","        181.20","        172.00","        173.95","        173.90","        175.95","   24314232","          4278205811.35","     142568","    4071895","         16.75"
"DLF","EQ","23-May-2019","        173.90","        177.00","        184.60","        174.00","        181.00","        180.70","        179.33","   26290847","          4714736696.70","     213136","    9237540","         35.14"
"DLF","EQ","24-May-2019","        180.70","        181.75","        193.20","        181.50","        191.15","        191.65","        188.64","   22407285","          4226980450.10","     151437","    6211530","         27.72"
"DLF","EQ","27-May-2019","        191.65","        191.40","        200.20","        190.10","        196.35","        197.00","        195.89","   15049131","          2947993073.55","     104509","    4419720","         29.37"
"DLF","EQ","28-May-2019","        197.00","        197.50","        197.60","        191.60","        195.15","        195.40","        194.78","    8700693","          1694692849.80","      70085","    2359306","         27.12"
"DLF","EQ","29-May-2019","        195.40","        194.90","        197.25","        191.80","        193.05","        193.70","        194.47","    7979267","          1551718269.45","      72983","    2300190","         28.83"
"DLF","EQ","30-May-2019","        193.70","        194.95","        196.50","        190.65","        195.40","        194.70","        193.70","   10437577","          2021719291.90","      66392","    3559004","         34.10"
"DLF","EQ","31-May-2019","        194.70","        195.50","        196.20","        184.75","        190.05","        191.20","        190.92","   11214402","          2141045837.55","      83201","    2453095","         21.87"
"DLF","EQ","03-Jun-2019","        191.20","        191.00","        196.90","        188.75","        195.80","        196.15","        193.48","    7573474","          1465310601.35","      52636","    2143072","         28.30"
"DLF","EQ","04-Jun-2019","        196.15","        195.00","        202.65","        194.30","        195.30","        195.45","        198.30","   14559889","          2887169028.65","      96267","    3546357","         24.36"
"DLF","EQ","06-Jun-2019","        195.45","        195.90","        197.15","        187.15","        188.95","        190.40","        191.90","    9595362","          1841319512.75","      64731","    1129471","         11.77"
"DLF","EQ","07-Jun-2019","        190.40","        190.00","        194.20","        186.60","        190.40","        190.05","        190.47","    8188075","          1559605473.60","      76518","    1214721","         14.84"
"DLF","EQ","10-Jun-2019","        190.05","        191.40","        193.10","        185.60","        188.80","        189.25","        189.58","    7653848","          1451007091.05","      71184","    1709590","         22.34"
"DLF","EQ","11-Jun-2019","        189.25","        190.00","        192.90","        185.70","        191.25","        191.55","        189.60","    6158116","          1167561061.25","      56896","     691273","         11.23"
"DLF","EQ","12-Jun-2019","        191.55","        191.00","        191.00","        183.70","        184.75","        184.55","        186.67","    8066923","          1505834000.00","      60978","    1311350","         16.26"
"DLF","EQ","13-Jun-2019","        184.55","        183.95","        186.75","        181.60","        184.30","        184.95","        184.43","    8810333","          1624896222.50","      77253","    2062243","         23.41"
"DLF","EQ","14-Jun-2019","        184.95","        183.75","        184.50","        175.50","        176.80","        177.85","        178.48","   11855210","          2115949351.00","     101856","    2335812","         19.70"
"DLF","EQ","17-Jun-2019","        177.85","        177.85","        177.90","        170.35","        171.75","        172.65","        173.21","   11335861","          1963448900.45","      75935","    2517890","         21.62"
"DLF","EQ","18-Jun-2019","        172.65","        172.60","        175.50","        170.00","        173.95","        173.70","        173.45","    9460128","          1640838750.55","      62625","    3160606","         32.52"
"DLF","EQ","19-Jun-2019","        173.70","        174.90","        179.50","        171.80","        176.50","        176.40","        176.25","   11090503","          1954690524.50","      91792","    2625233","         23.67"
"DLF","EQ","20-Jun-2019","        176.40","        176.40","        183.25","        173.35","        181.20","        181.35","        179.81","    9873647","          1775379070.75","      78849","    2283611","         23.13"
"DLF","EQ","21-Jun-2019","        181.35","        179.95","        181.90","        176.55","        176.85","        177.55","        179.11","   10517709","          1883842724.85","      76206","    4692216","         44.61"
"DLF","EQ","24-Jun-2019","        177.55","        178.40","        179.40","        173.95","        175.55","        175.55","        176.79","    7231257","          1278405665.40","      63085","    1339100","         18.52"
"DLF","EQ","25-Jun-2019","        175.55","        174.60","        177.35","        174.05","        176.30","        176.25","        175.99","    4769918","           839479306.45","      41545","     570526","         11.96"
"DLF","EQ","26-Jun-2019","        176.25","        175.95","        185.80","        175.30","        184.80","        184.60","        182.42","   10243007","          1868562927.25","      78172","    2197976","         21.46"
"DLF","EQ","27-Jun-2019","        184.60","        184.00","        187.00","        182.80","        186.55","        185.60","        185.16","   16068076","          2975194436.70","      83471","    7896698","         49.15"
"DLF","EQ","28-Jun-2019","        185.60","        186.55","        191.35","        185.10","        188.90","        188.55","        188.88","    9413259","          1777932698.45","      58040","    1779795","         18.91"
"DLF","EQ","01-Jul-2019","        188.55","        189.70","        191.45","        187.60","        191.00","        190.80","        189.94","    5467507","          1038493407.45","      43283","     647820","         11.85"
"DLF","EQ","02-Jul-2019","        190.80","        191.85","        193.45","        189.40","        193.10","        192.50","        191.52","    6054505","          1159574006.00","      43145","     982809","         16.23"
"DLF","EQ","03-Jul-2019","        192.50","        193.50","        194.70","        191.10","        193.35","        193.65","        193.00","    5299636","          1022833101.50","      32755","     777957","         14.68"
"DLF","EQ","04-Jul-2019","        193.65","        193.70","        196.90","        192.50","        194.10","        194.60","        194.75","    9837342","          1915793813.60","      43873","    2949195","         29.98"
"DLF","EQ","05-Jul-2019","        194.60","        196.20","        196.60","        185.50","        185.75","        186.95","        192.57","   15489840","          2982853201.25","      70438","    4418819","         28.53"
"DLF","EQ","08-Jul-2019","        186.95","        185.40","        187.20","        177.50","        182.55","        182.40","        182.11","    7421180","          1351435255.60","      59350","    1583852","         21.34"
"DLF","EQ","09-Jul-2019","        182.40","        182.35","        185.30","        180.40","        183.50","        183.65","        183.34","    5311932","           973897710.65","      34806","    1149051","         21.63"
"DLF","EQ","10-Jul-2019","        183.65","        184.05","        184.05","        175.25","        177.50","        177.70","        178.33","    9142852","          1630487471.20","      65528","    1939992","         21.22"
"DLF","EQ","11-Jul-2019","        177.70","        179.00","        187.70","        178.95","        185.10","        186.00","        184.81","   11089171","          2049349224.50","      86534","    1985433","         17.90"
"DLF","EQ","12-Jul-2019","        186.00","        184.00","        188.35","        183.25","        186.00","        186.15","        186.22","    6872502","          1279789033.15","      47646","    1482959","         21.58"
"DLF","EQ","15-Jul-2019","        186.15","        186.50","        187.65","        184.65","        186.00","        186.05","        186.08","    3848689","           716176599.20","      37675","     744069","         19.33"
