"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MOTHERSUMI","EQ","11-Jun-2019","        119.05","        119.95","        120.70","        117.30","        118.35","        118.30","        118.71","    6875195","           816147885.65","      44211","    2731547","         39.73"
"MOTHERSUMI","EQ","12-Jun-2019","        118.30","        119.05","        122.90","        118.80","        122.15","        122.35","        121.70","   16093420","          1958585907.60","      84653","    7454719","         46.32"
"MOTHERSUMI","EQ","13-Jun-2019","        122.35","        122.35","        125.90","        121.90","        124.65","        124.80","        124.51","   16710378","          2080585729.05","      87346","    8752001","         52.37"
"MOTHERSUMI","EQ","14-Jun-2019","        124.80","        124.80","        125.40","        122.70","        123.05","        123.25","        123.85","    8650767","          1071391702.30","      63408","    4514489","         52.19"
"MOTHERSUMI","EQ","17-Jun-2019","        123.25","        123.25","        125.65","        121.60","        123.05","        123.00","        123.67","    8105346","          1002421206.55","      43117","    3806273","         46.33"
"MOTHERSUMI","EQ","18-Jun-2019","        123.00","        123.95","        126.65","        123.30","        124.40","        124.40","        125.04","    8763166","          1095744413.25","      76368","    3839076","         43.13"
"MOTHERSUMI","EQ","19-Jun-2019","        124.40","        125.30","        127.15","        123.55","        125.35","        125.30","        125.21","    8914936","          1116257972.50","      55025","    4312948","         48.38"
"MOTHERSUMI","EQ","20-Jun-2019","        125.30","        125.25","        128.30","        123.75","        127.90","        127.85","        126.28","    8853222","          1117946656.30","      38543","    5329037","         60.19"
"MOTHERSUMI","EQ","21-Jun-2019","        127.85","        128.35","        128.35","        124.65","        126.50","        126.50","        125.97","   10573696","          1331971444.55","      46030","    5011667","         47.40"
"MOTHERSUMI","EQ","24-Jun-2019","        126.50","        126.70","        127.00","        120.20","        121.05","        121.15","        121.97","   11494503","          1401963468.95","      56582","    5513200","         47.96"
"MOTHERSUMI","EQ","25-Jun-2019","        121.15","        119.00","        120.30","        115.70","        119.70","        119.45","        118.43","   14174668","          1678701831.20","      69136","    4208302","         29.69"
"MOTHERSUMI","EQ","26-Jun-2019","        119.45","        119.00","        120.55","        117.40","        118.85","        118.80","        118.86","   11909436","          1415605217.65","      71127","    6573030","         55.19"
