"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","14-Jan-2019","       3770.20","       3770.20","       3796.95","       3737.95","       3776.40","       3776.60","       3768.57","     198557","           748276845.75","      22441","     101297","         51.02"
"ULTRACEMCO","EQ","15-Jan-2019","       3776.60","       3792.00","       3845.00","       3771.05","       3823.60","       3827.65","       3824.78","     298881","          1143155471.60","      26103","     166293","         55.64"
"ULTRACEMCO","EQ","16-Jan-2019","       3827.65","       3843.00","       3908.00","       3835.20","       3884.20","       3887.00","       3883.82","     201711","           783408607.00","      13186","      68397","         33.91"
"ULTRACEMCO","EQ","17-Jan-2019","       3887.00","       3892.00","       3914.75","       3810.00","       3838.00","       3846.45","       3863.83","     235993","           911836313.80","      19771","      81971","         34.73"
"ULTRACEMCO","EQ","18-Jan-2019","       3846.45","       3859.00","       3859.00","       3771.60","       3815.05","       3819.95","       3815.18","     237908","           907662464.05","      17702","     116001","         48.76"
"ULTRACEMCO","EQ","21-Jan-2019","       3819.95","       3810.00","       3867.50","       3790.00","       3853.00","       3849.55","       3825.00","     279969","          1070882340.40","      20652","     123180","         44.00"
"ULTRACEMCO","EQ","22-Jan-2019","       3849.55","       3850.00","       3887.00","       3800.90","       3862.00","       3860.50","       3849.89","     220491","           848865816.65","      21924","     107207","         48.62"
"ULTRACEMCO","EQ","23-Jan-2019","       3860.50","       3862.00","       3886.05","       3840.75","       3850.00","       3850.65","       3865.34","     171340","           662287199.15","      14911","      74852","         43.69"
"ULTRACEMCO","EQ","24-Jan-2019","       3850.65","       3856.00","       3878.55","       3770.05","       3784.00","       3790.70","       3811.59","     808713","          3082481113.00","      53253","     237375","         29.35"
"ULTRACEMCO","EQ","25-Jan-2019","       3790.70","       3800.00","       3800.00","       3480.05","       3528.00","       3510.80","       3590.96","    1593195","          5721101681.75","     115082","     659165","         41.37"
"ULTRACEMCO","EQ","28-Jan-2019","       3510.80","       3510.00","       3510.00","       3332.45","       3375.00","       3374.45","       3380.74","    1260559","          4261625116.70","      78070","     618025","         49.03"
"ULTRACEMCO","EQ","29-Jan-2019","       3374.45","       3375.00","       3509.90","       3370.00","       3420.00","       3409.65","       3425.89","     754743","          2585666305.65","      68175","     336310","         44.56"
"ULTRACEMCO","EQ","30-Jan-2019","       3409.65","       3420.00","       3467.30","       3365.00","       3441.10","       3442.20","       3420.94","     303793","          1039258360.00","      33955","      90412","         29.76"
"ULTRACEMCO","EQ","31-Jan-2019","       3442.20","       3454.00","       3540.00","       3432.10","       3520.00","       3519.35","       3496.69","     621043","          2171594745.60","      49746","     375003","         60.38"
"ULTRACEMCO","EQ","01-Feb-2019","       3519.35","       3530.00","       3538.55","       3446.00","       3481.00","       3483.65","       3495.33","     745604","          2606130038.45","      43430","     472822","         63.41"
"ULTRACEMCO","EQ","04-Feb-2019","       3483.65","       3480.05","       3496.90","       3402.00","       3441.10","       3447.50","       3446.92","     320227","          1103796622.15","      19093","     151415","         47.28"
"ULTRACEMCO","EQ","05-Feb-2019","       3447.50","       3447.50","       3472.00","       3410.00","       3460.50","       3461.75","       3447.20","     286515","           987674507.95","      21237","     118625","         41.40"
"ULTRACEMCO","EQ","06-Feb-2019","       3461.75","       3484.90","       3534.90","       3441.00","       3514.90","       3510.35","       3491.30","     341588","          1192587224.70","      54317","     181686","         53.19"
"ULTRACEMCO","EQ","07-Feb-2019","       3510.35","       3509.70","       3606.85","       3497.50","       3564.45","       3570.55","       3562.49","     367134","          1307912456.30","      26547","     174712","         47.59"
"ULTRACEMCO","EQ","08-Feb-2019","       3570.55","       3535.00","       3587.95","       3515.25","       3555.80","       3557.80","       3560.18","     287105","          1022146506.80","      27886","     133337","         46.44"
"ULTRACEMCO","EQ","11-Feb-2019","       3557.80","       3565.60","       3565.60","       3440.10","       3453.00","       3449.40","       3481.72","     206491","           718944476.50","      15373","     100728","         48.78"
"ULTRACEMCO","EQ","12-Feb-2019","       3449.40","       3440.00","       3498.30","       3415.05","       3467.00","       3452.35","       3458.75","     266527","           921851558.00","      26064","      79036","         29.65"
"ULTRACEMCO","EQ","13-Feb-2019","       3452.35","       3482.70","       3496.80","       3450.00","       3468.05","       3472.25","       3474.15","     191197","           664247161.15","      14637","     100996","         52.82"
"ULTRACEMCO","EQ","14-Feb-2019","       3472.25","       3454.00","       3503.75","       3426.65","       3495.50","       3494.90","       3464.02","     156493","           542095464.20","      12116","      82811","         52.92"
"ULTRACEMCO","EQ","15-Feb-2019","       3494.90","       3489.90","       3489.90","       3367.05","       3448.80","       3439.45","       3420.14","     276417","           945384862.30","      22679","      79247","         28.67"
"ULTRACEMCO","EQ","18-Feb-2019","       3439.45","       3452.00","       3459.00","       3380.00","       3425.00","       3429.25","       3417.95","     270262","           923741744.85","      24648","      95992","         35.52"
"ULTRACEMCO","EQ","19-Feb-2019","       3429.25","       3410.15","       3504.95","       3410.15","       3460.00","       3467.60","       3461.10","     213945","           740484013.90","      19842","      20900","          9.77"
"ULTRACEMCO","EQ","20-Feb-2019","       3467.60","       3474.10","       3597.00","       3471.10","       3580.05","       3573.35","       3541.78","     243815","           863540192.10","      22583","      68863","         28.24"
"ULTRACEMCO","EQ","21-Feb-2019","       3573.35","       3583.00","       3654.00","       3560.00","       3631.25","       3631.25","       3631.03","     394248","          1431525532.60","      28563","     159781","         40.53"
"ULTRACEMCO","EQ","22-Feb-2019","       3631.25","       3631.00","       3664.50","       3604.85","       3615.10","       3625.70","       3638.52","     216855","           789031023.05","      20099","      85553","         39.45"
"ULTRACEMCO","EQ","25-Feb-2019","       3625.70","       3620.00","       3724.45","       3617.00","       3710.05","       3716.60","       3683.92","     445514","          1641237119.95","      34295","     197083","         44.24"
"ULTRACEMCO","EQ","26-Feb-2019","       3716.60","       3690.00","       3816.00","       3676.05","       3786.25","       3788.55","       3771.55","     700811","          2643142422.50","      47802","     285883","         40.79"
