"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BANKINDIA","EQ","04-Apr-2019","        101.70","        101.65","        104.60","        100.50","        101.25","        101.10","        102.10","   11702884","          1194861767.65","      32017","     611211","          5.22"
"BANKINDIA","EQ","05-Apr-2019","        101.10","        101.70","        102.40","         99.50","        100.80","        100.80","        100.74","    6556229","           660465563.55","      19876","     576124","          8.79"
"BANKINDIA","EQ","08-Apr-2019","        100.80","        101.50","        103.10","         97.90","         98.55","         98.50","        100.33","    8836550","           886540602.35","      26119","    1066891","         12.07"
"BANKINDIA","EQ","09-Apr-2019","         98.50","         98.90","        102.85","         97.55","        102.00","        102.25","        100.03","   10873813","          1087761255.15","      29880","    1703276","         15.66"
"BANKINDIA","EQ","10-Apr-2019","        102.25","        101.90","        103.50","        100.20","        100.50","        100.50","        101.73","    8176340","           831807995.65","      24416","     719785","          8.80"
"BANKINDIA","EQ","11-Apr-2019","        100.50","        100.65","        101.25","         98.70","         99.30","         99.40","         99.67","    7104380","           708066335.05","      20391","    1328333","         18.70"
"BANKINDIA","EQ","12-Apr-2019","         99.40","         99.40","        100.10","         97.70","         99.25","         99.55","         99.03","    7444154","           737221552.80","      23970","     915845","         12.30"
"BANKINDIA","EQ","15-Apr-2019","         99.55","         99.60","        101.20","         98.80","         99.10","         99.05","         99.76","    5242978","           523034905.15","      17755","     642731","         12.26"
"BANKINDIA","EQ","16-Apr-2019","         99.05","         99.20","         99.95","         98.55","         98.80","         98.95","         99.22","    4279945","           424645011.30","      12892","     399627","          9.34"
"BANKINDIA","EQ","18-Apr-2019","         98.95","         99.05","         99.60","         96.05","         96.10","         96.75","         97.23","    5875305","           571234186.95","      19471","     747907","         12.73"
"BANKINDIA","EQ","22-Apr-2019","         96.75","         96.15","         96.25","         91.80","         91.80","         92.50","         94.20","    5808200","           547108252.25","      18855","     926383","         15.95"
"BANKINDIA","EQ","23-Apr-2019","         92.50","         91.90","         93.75","         91.25","         92.10","         91.65","         92.67","    6059894","           561592334.30","      19391","     705615","         11.64"
"BANKINDIA","EQ","24-Apr-2019","         91.65","         92.50","         93.55","         91.00","         93.00","         93.05","         92.04","    6643762","           611498864.85","      19506","     714546","         10.76"
"BANKINDIA","EQ","25-Apr-2019","         93.05","         93.05","         93.80","         91.50","         91.85","         91.90","         92.69","    6583138","           610162606.50","      18943","     679215","         10.32"
"BANKINDIA","EQ","26-Apr-2019","         91.90","         92.40","         92.75","         91.25","         92.05","         92.30","         92.12","    5312132","           489359584.60","      16045","     428226","          8.06"
"BANKINDIA","EQ","30-Apr-2019","         92.30","         92.20","         92.20","         87.00","         87.60","         88.25","         88.59","    8356446","           740299819.70","      22708","    1330460","         15.92"
"BANKINDIA","EQ","02-May-2019","         88.25","         87.15","         91.40","         87.15","         89.00","         88.95","         89.76","    8135666","           730259649.65","      21774","    1008396","         12.39"
"BANKINDIA","EQ","03-May-2019","         88.95","         89.30","         90.70","         88.95","         89.55","         89.70","         89.84","    4856188","           436291687.25","      17665","     442778","          9.12"
"BANKINDIA","EQ","06-May-2019","         89.70","         87.00","         89.25","         87.00","         87.50","         87.75","         88.41","    3474372","           307168731.10","      11519","     503216","         14.48"
"BANKINDIA","EQ","07-May-2019","         87.75","         88.25","         88.70","         84.25","         84.50","         84.75","         86.79","    5049227","           438241926.30","      14875","     860236","         17.04"
