"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATACOMM","EQ","06-Jun-2019","        537.60","        541.80","        543.95","        527.30","        529.50","        529.35","        535.81","      91929","            49256416.45","       3229","      14628","         15.91"
"TATACOMM","EQ","07-Jun-2019","        529.35","        530.00","        539.00","        520.50","        526.20","        524.80","        531.00","     158521","            84174341.45","       5841","      18877","         11.91"
"TATACOMM","EQ","10-Jun-2019","        524.80","        527.00","        527.55","        502.25","        503.70","        505.30","        511.16","     569090","           290894830.70","       9526","     229583","         40.34"
"TATACOMM","EQ","11-Jun-2019","        505.30","        505.20","        511.00","        498.05","        504.00","        506.10","        504.57","     227505","           114792271.70","       6759","      53681","         23.60"
"TATACOMM","EQ","12-Jun-2019","        506.10","        506.00","        513.10","        488.40","        489.85","        491.45","        496.71","     411194","           204244026.15","      12567","     145308","         35.34"
"TATACOMM","EQ","13-Jun-2019","        491.45","        488.00","        496.50","        484.90","        488.55","        490.35","        491.25","     442967","           217608708.65","       9667","     212674","         48.01"
"TATACOMM","EQ","14-Jun-2019","        490.35","        490.05","        505.70","        488.40","        492.90","        493.55","        496.90","     726169","           360830492.10","      16177","     270256","         37.22"
"TATACOMM","EQ","17-Jun-2019","        493.55","        491.15","        502.95","        490.60","        500.00","        499.95","        497.43","     393697","           195835654.65","       8661","     174479","         43.07"
"TATACOMM","EQ","18-Jun-2019","        499.95","        499.00","        506.90","        497.25","        500.05","        500.55","        501.10","     415192","           208054224.75","      11046","     148570","         33.43"
"TATACOMM","EQ","19-Jun-2019","        500.55","        502.05","        506.90","        496.45","        498.15","        500.05","        501.24","     285213","           142959711.95","       7719","     101249","         35.50"
"TATACOMM","EQ","20-Jun-2019","        500.05","        498.10","        503.00","        481.25","        499.30","        497.80","        496.30","     818241","           406096031.00","      11449","     403916","         49.36"
"TATACOMM","EQ","21-Jun-2019","        497.80","        498.10","        506.85","        482.50","        483.80","        486.80","        491.60","     435340","           214015264.25","      13149","     167970","         38.58"
"TATACOMM","EQ","24-Jun-2019","        486.80","        482.25","        487.00","        476.90","        477.10","        479.10","        481.74","     232150","           111836156.35","       6318","      79654","         34.31"
"TATACOMM","EQ","25-Jun-2019","        479.10","        474.60","        490.75","        465.30","        485.00","        486.05","        474.49","     554056","           262896035.80","      13747","     299173","         54.00"
"TATACOMM","EQ","26-Jun-2019","        486.05","        483.45","        496.20","        477.65","        480.10","        480.05","        481.90","     416250","           200589068.35","       5254","     194053","         46.62"
"TATACOMM","EQ","27-Jun-2019","        480.05","        479.10","        487.50","        477.20","        485.85","        481.40","        480.42","     999443","           480152753.70","      14039","     654494","         65.49"
