"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PAGEIND","EQ","06-Aug-2018","      29973.50","      30130.00","      30500.00","      29236.00","      29360.00","      29367.80","      29582.32","      16832","           497929671.95","       6152","       8536","         50.71"
"PAGEIND","EQ","07-Aug-2018","      29367.80","      29550.00","      30100.00","      29391.10","      29949.00","      29897.30","      29757.82","      11219","           333852972.70","       4491","       4579","         40.81"
"PAGEIND","EQ","08-Aug-2018","      29897.30","      29940.00","      30400.00","      29828.65","      30222.55","      30227.85","      30140.22","      19827","           597590089.15","       7468","       8446","         42.60"
"PAGEIND","EQ","09-Aug-2018","      30227.85","      30227.85","      32681.95","      29801.10","      32489.00","      32404.15","      31336.43","      60960","          1910268814.30","      24251","      11442","         18.77"
"PAGEIND","EQ","10-Aug-2018","      32404.15","      32399.15","      32399.15","      31201.00","      31470.00","      31416.70","      31573.69","      25783","           814064412.35","      11206","      10801","         41.89"
"PAGEIND","EQ","13-Aug-2018","      31416.70","      31200.50","      32750.00","      31200.00","      32398.00","      32391.85","      32030.67","      49417","          1582859577.40","      14490","      26665","         53.96"
"PAGEIND","EQ","14-Aug-2018","      32391.85","      33680.00","      34250.00","      32912.30","      33400.00","      33231.85","      33531.10","     123472","          4140152262.55","      40413","      51480","         41.69"
"PAGEIND","EQ","16-Aug-2018","      33231.85","      33231.85","      33580.00","      33000.00","      33449.60","      33266.95","      33396.23","      49405","          1649940872.70","      22995","      29899","         60.52"
"PAGEIND","EQ","17-Aug-2018","      33266.95","      33500.00","      34198.80","      33451.50","      34100.00","      34011.35","      33712.92","      39936","          1346359065.55","      14654","      21807","         54.60"
"PAGEIND","EQ","20-Aug-2018","      34011.35","      34130.00","      35080.00","      34100.00","      34899.00","      34864.90","      34818.28","      46993","          1636215238.70","      22320","      24714","         52.59"
"PAGEIND","EQ","21-Aug-2018","      34864.90","      34899.00","      34899.00","      34011.45","      34159.50","      34150.40","      34394.35","      35886","          1234275759.75","      15392","      21462","         59.81"
"PAGEIND","EQ","23-Aug-2018","      34150.40","      34350.00","      34916.00","      34301.40","      34640.00","      34637.95","      34621.66","      41808","          1447462183.85","      18381","      24957","         59.69"
"PAGEIND","EQ","24-Aug-2018","      34637.95","      34977.70","      34977.70","      34439.90","      34600.05","      34651.95","      34621.48","      25840","           894618930.70","      11443","      16571","         64.13"
"PAGEIND","EQ","27-Aug-2018","      34651.95","      34709.00","      35989.80","      34627.80","      35761.00","      35724.65","      35376.36","      76315","          2699746832.70","      31924","      48537","         63.60"
"PAGEIND","EQ","28-Aug-2018","      35724.65","      35998.00","      36370.00","      35535.20","      35999.00","      36005.95","      36032.75","      54357","          1958631942.25","      33977","      34427","         63.33"
"PAGEIND","EQ","29-Aug-2018","      36005.95","      36006.00","      36335.00","      35725.00","      35860.60","      35973.45","      35954.68","      22219","           798877139.55","      14148","      11584","         52.14"
"PAGEIND","EQ","30-Aug-2018","      35973.45","      35962.50","      35962.50","      34930.80","      35165.00","      35212.45","      35342.95","      43512","          1537842245.90","      17722","      24744","         56.87"
"PAGEIND","EQ","31-Aug-2018","      35212.45","      35252.00","      35990.00","      33929.40","      34803.65","      34416.75","      34468.19","     569809","         19640287591.90","      96628","     337082","         59.16"
"PAGEIND","EQ","03-Sep-2018","      34416.75","      34760.90","      35248.95","      33850.30","      33967.70","      34021.70","      34589.04","      28265","           977659198.20","      14543","      11667","         41.28"
"PAGEIND","EQ","04-Sep-2018","      34021.70","      34196.45","      34750.00","      33500.00","      33594.85","      33592.45","      34070.57","      32986","          1123851958.70","      14867","      13624","         41.30"
"PAGEIND","EQ","05-Sep-2018","      33592.45","      33632.45","      33829.95","      31940.00","      32575.00","      32621.20","      32608.13","      72703","          2370708626.20","      17051","      15203","         20.91"
"PAGEIND","EQ","06-Sep-2018","      32621.20","      32700.00","      32950.00","      31700.00","      31720.00","      31842.55","      32066.76","      46526","          1491937856.70","      22996","      27116","         58.28"
"PAGEIND","EQ","07-Sep-2018","      31842.55","      31842.00","      33540.00","      31400.00","      33498.70","      33304.35","      32551.52","      32652","          1062872366.15","      16086","      10027","         30.71"
"PAGEIND","EQ","10-Sep-2018","      33304.35","      33450.00","      33557.50","      32251.15","      32539.95","      32516.50","      32770.13","      22361","           732772804.95","      11645","       7544","         33.74"
"PAGEIND","EQ","11-Sep-2018","      32516.50","      32598.00","      34396.60","      32301.05","      33402.00","      33517.80","      33591.05","      61484","          2065312390.40","      26048","      23148","         37.65"
"PAGEIND","EQ","12-Sep-2018","      33517.80","      33793.90","      34355.85","      32800.50","      33800.00","      33935.85","      33561.74","      36645","          1229869959.90","      18891","       9536","         26.02"
"PAGEIND","EQ","14-Sep-2018","      33935.85","      34001.15","      34467.95","      33366.45","      33800.00","      33864.10","      33819.43","      37686","          1274519137.40","      16060","      17349","         46.04"
"PAGEIND","EQ","17-Sep-2018","      33864.10","      33705.50","      33720.05","      32840.00","      33044.95","      32982.65","      33224.64","      20947","           695956574.95","       8373","       7822","         37.34"
"PAGEIND","EQ","18-Sep-2018","      32982.65","      33200.00","      33700.00","      32615.00","      32847.95","      32769.55","      33327.12","      25907","           863405747.60","      11054","       9308","         35.93"
"PAGEIND","EQ","19-Sep-2018","      32769.55","      32998.00","      33389.00","      32150.00","      32425.00","      32326.00","      32800.06","      20979","           688112550.60","       7646","       5738","         27.35"
"PAGEIND","EQ","21-Sep-2018","      32326.00","      32850.00","      34196.55","      29456.05","      33650.00","      33604.90","      32482.73","      53356","          1733148396.40","      18054","      20253","         37.96"
"PAGEIND","EQ","24-Sep-2018","      33604.90","      33495.00","      33495.00","      32079.85","      32650.00","      32847.75","      32700.18","      25071","           819826268.25","      10578","       8556","         34.13"
"PAGEIND","EQ","25-Sep-2018","      32847.75","      32869.00","      32980.00","      31885.40","      32600.00","      32653.75","      32442.33","      24298","           788283678.30","      12273","       8440","         34.74"
"PAGEIND","EQ","26-Sep-2018","      32653.75","      32670.50","      33263.55","      32252.00","      32696.90","      32811.90","      32777.45","      20640","           676526617.30","       9151","       5918","         28.67"
"PAGEIND","EQ","27-Sep-2018","      32811.90","      32984.00","      33343.05","      32400.00","      33015.00","      33064.55","      32815.44","      22138","           726468296.55","      10959","       9281","         41.92"
"PAGEIND","EQ","28-Sep-2018","      33064.55","      33373.00","      33500.00","      31500.00","      33499.95","      32885.10","      32604.08","      27323","           890841272.75","      14014","      10864","         39.76"
"PAGEIND","EQ","01-Oct-2018","      32885.10","      32915.00","      33550.00","      31952.30","      33051.50","      33332.85","      33043.53","      34839","          1151203654.65","      15204","      18166","         52.14"
"PAGEIND","EQ","03-Oct-2018","      33332.85","      33201.00","      33682.95","      32262.05","      32405.00","      32483.10","      32947.90","      38784","          1277851320.10","      14555","      21577","         55.63"
"PAGEIND","EQ","04-Oct-2018","      32483.10","      32100.00","      32100.15","      30087.65","      30855.00","      30638.10","      30795.05","      41870","          1289388874.25","      20463","      14002","         33.44"
"PAGEIND","EQ","05-Oct-2018","      30638.10","      30100.50","      30890.00","      29250.00","      29449.00","      29545.50","      29927.27","      35027","          1048262400.00","      15485","      14743","         42.09"
"PAGEIND","EQ","08-Oct-2018","      29545.50","      29201.00","      29588.75","      27576.00","      28942.00","      28905.85","      28499.93","      41441","          1181065503.50","      16113","      16456","         39.71"
"PAGEIND","EQ","09-Oct-2018","      28905.85","      28901.00","      29689.65","      28530.20","      28996.40","      29122.80","      29152.56","      35064","          1022205374.35","      14327","      14023","         39.99"
"PAGEIND","EQ","10-Oct-2018","      29122.80","      28912.20","      30585.55","      28912.20","      29999.00","      30222.35","      30081.28","      25370","           763161959.85","      12325","       7914","         31.19"
"PAGEIND","EQ","11-Oct-2018","      30222.35","      28500.00","      29800.00","      27577.05","      27999.00","      28058.80","      28729.25","      46571","          1337950069.70","      15110","      22957","         49.29"
"PAGEIND","EQ","12-Oct-2018","      28058.80","      28590.00","      29189.40","      27713.40","      29000.00","      29032.10","      28535.17","      38326","          1093639113.45","      14465","       9835","         25.66"
"PAGEIND","EQ","15-Oct-2018","      29032.10","      29050.00","      29350.00","      28200.00","      28549.90","      28636.60","      28632.74","      21353","           611394955.60","      10060","       6614","         30.97"
"PAGEIND","EQ","16-Oct-2018","      28636.60","      28799.95","      29098.80","      28000.00","      28400.00","      28546.65","      28550.10","      24631","           703217561.25","      12993","       7639","         31.01"
"PAGEIND","EQ","17-Oct-2018","      28546.65","      28899.00","      29131.95","      27800.00","      27898.95","      28066.30","      28423.99","      19900","           565637309.95","      10154","       6677","         33.55"
"PAGEIND","EQ","19-Oct-2018","      28066.30","      27900.00","      29480.00","      26500.00","      28900.00","      28945.85","      28008.33","      45796","          1282669650.65","      21423","      16733","         36.54"
"PAGEIND","EQ","22-Oct-2018","      28945.85","      29000.00","      29488.00","      28370.00","      28570.00","      28515.70","      28831.69","      17138","           494117420.55","       9470","       2255","         13.16"
"PAGEIND","EQ","23-Oct-2018","      28515.70","      27850.00","      28700.00","      27719.45","      28360.00","      28244.20","      28181.23","      27840","           784565456.45","      14785","       5695","         20.46"
"PAGEIND","EQ","24-Oct-2018","      28244.20","      28557.30","      28787.85","      27850.00","      27865.00","      27990.55","      28093.39","      22480","           631539392.50","      11254","       9000","         40.04"
"PAGEIND","EQ","25-Oct-2018","      27990.55","      27940.00","      28751.00","      27530.05","      28673.90","      28556.45","      28064.15","      44308","          1243466397.50","      19271","      23731","         53.56"
"PAGEIND","EQ","26-Oct-2018","      28556.45","      28556.45","      29650.00","      28210.00","      29348.00","      29427.90","      29100.16","      21231","           617825435.40","       9519","       7461","         35.14"
"PAGEIND","EQ","29-Oct-2018","      29427.90","      29148.00","      29900.00","      28400.00","      29713.00","      29757.95","      29421.75","      20771","           611119195.80","      11510","       2762","         13.30"
"PAGEIND","EQ","30-Oct-2018","      29757.95","      29920.00","      29920.00","      28951.00","      28990.00","      29048.80","      29475.04","      27408","           807851876.90","      12396","      10500","         38.31"
"PAGEIND","EQ","31-Oct-2018","      29048.80","      29200.00","      29584.95","      28359.45","      29354.70","      29453.60","      28904.54","      24969","           721717526.15","      14260","       9895","         39.63"
"PAGEIND","EQ","01-Nov-2018","      29453.60","      29400.00","      30120.05","      28500.00","      28759.95","      28642.65","      29339.44","      30380","           891332250.25","      14628","       8319","         27.38"
"PAGEIND","EQ","02-Nov-2018","      28642.65","      28998.95","      29681.00","      28882.55","      29300.00","      29295.10","      29388.11","      34776","          1022000915.80","      18671","      16349","         47.01"
"PAGEIND","EQ","05-Nov-2018","      29295.10","      29400.00","      30177.00","      28987.05","      29500.00","      29811.90","      29745.47","      37052","          1102129172.15","      17672","      14923","         40.28"
"PAGEIND","EQ","06-Nov-2018","      29811.90","      29795.00","      29949.00","      29310.10","      29625.00","      29634.70","      29609.33","      27088","           802057395.80","      12396","      13622","         50.29"
"PAGEIND","EQ","07-Nov-2018","      29634.70","      29750.00","      29850.00","      29224.90","      29440.00","      29535.05","      29627.50","       2320","            68735802.15","       1112","        846","         36.47"
"PAGEIND","EQ","09-Nov-2018","      29535.05","      29550.00","      30500.00","      29467.75","      30155.00","      30197.25","      30148.64","      36467","          1099430532.35","      16837","      18452","         50.60"
"PAGEIND","EQ","12-Nov-2018","      30197.25","      30197.00","      30336.75","      29403.30","      29490.00","      29593.70","      29920.74","      19419","           581030798.55","       9438","       7535","         38.80"
"PAGEIND","EQ","13-Nov-2018","      29593.70","      29594.00","      29800.00","      28810.00","      28899.00","      28885.05","      29035.47","      27762","           806082629.60","      12046","      13607","         49.01"
"PAGEIND","EQ","14-Nov-2018","      28885.05","      29159.50","      29280.00","      27510.00","      27603.05","      27895.50","      28232.17","      68276","          1927579643.50","      24957","      14033","         20.55"
"PAGEIND","EQ","15-Nov-2018","      27895.50","      27545.00","      27545.00","      25501.00","      25530.00","      25600.70","      26239.87","      91560","          2402522248.50","      36680","      32015","         34.97"
"PAGEIND","EQ","16-Nov-2018","      25600.70","      25605.00","      26499.90","      24911.25","      25400.00","      25498.50","      25617.11","     128577","          3293771772.45","      48223","      53292","         41.45"
"PAGEIND","EQ","19-Nov-2018","      25498.50","      25650.00","      26750.00","      25330.00","      26710.00","      26532.40","      26095.82","      64503","          1683258858.20","      26271","      29976","         46.47"
"PAGEIND","EQ","20-Nov-2018","      26532.40","      26546.00","      27770.00","      26451.00","      27544.85","      27638.55","      27400.14","      78866","          2160939180.40","      29085","      32337","         41.00"
"PAGEIND","EQ","21-Nov-2018","      27638.55","      27637.65","      27999.00","      27216.10","      27863.95","      27909.95","      27717.56","      43191","          1197149322.85","      21671","      13067","         30.25"
"PAGEIND","EQ","22-Nov-2018","      27909.95","      27940.00","      28150.00","      26601.00","      26616.00","      26940.55","      27333.04","      28714","           784840794.30","      12891","       7281","         25.36"
"PAGEIND","EQ","26-Nov-2018","      26940.55","      26940.00","      27162.70","      26301.10","      26825.00","      26785.05","      26761.77","      38774","          1037660935.20","      16807","       8855","         22.84"
"PAGEIND","EQ","27-Nov-2018","      26785.05","      26750.00","      26820.00","      26310.00","      26449.00","      26409.65","      26511.49","      29321","           777343505.20","      13184","       9784","         33.37"
"PAGEIND","EQ","28-Nov-2018","      26409.65","      26449.00","      26899.85","      26001.00","      26050.00","      26084.70","      26454.50","      28270","           747868671.15","      12747","       7278","         25.74"
"PAGEIND","EQ","29-Nov-2018","      26084.70","      26290.00","      26436.65","      25151.00","      25460.05","      25260.30","      25412.63","      96176","          2444084871.80","      30717","      58042","         60.35"
"PAGEIND","EQ","30-Nov-2018","      25260.30","      25370.00","      27400.00","      25350.00","      26935.00","      27117.10","      26557.98","      96728","          2568899862.95","      39190","      39443","         40.78"
"PAGEIND","EQ","03-Dec-2018","      27117.10","      26935.00","      27342.55","      26260.15","      26461.65","      26498.75","      26713.45","      33565","           896636916.95","      14821","       5161","         15.38"
"PAGEIND","EQ","04-Dec-2018","      26498.75","      26590.00","      26797.90","      25750.05","      25840.00","      25861.05","      25951.27","      37440","           971615565.85","      18278","      14049","         37.52"
"PAGEIND","EQ","05-Dec-2018","      25861.05","      25800.00","      26100.00","      24960.00","      25205.15","      25136.75","      25321.76","      44493","          1126641259.15","      19970","      17602","         39.56"
"PAGEIND","EQ","06-Dec-2018","      25136.75","      24851.00","      25129.25","      24110.00","      24210.00","      24213.75","      24372.87","      61022","          1487281530.10","      24225","      22442","         36.78"
"PAGEIND","EQ","07-Dec-2018","      24213.75","      24400.00","      24850.00","      23904.05","      24220.00","      24257.15","      24305.52","      48759","          1185112919.25","      17401","      11466","         23.52"
"PAGEIND","EQ","10-Dec-2018","      24257.15","      23666.25","      24332.95","      23401.05","      24000.00","      24126.90","      23881.70","      31947","           762948692.00","      12723","       9037","         28.29"
"PAGEIND","EQ","11-Dec-2018","      24126.90","      23999.95","      24386.80","      23543.50","      24055.00","      24122.55","      24024.10","      42737","          1026717757.40","      16236","      13835","         32.37"
"PAGEIND","EQ","12-Dec-2018","      24122.55","      24250.00","      24611.05","      24010.00","      24555.00","      24445.50","      24296.24","      38259","           929549656.25","      16182","      16796","         43.90"
"PAGEIND","EQ","13-Dec-2018","      24445.50","      24700.00","      24700.00","      24140.00","      24189.90","      24229.95","      24391.36","      34008","           829501515.55","      14033","      13642","         40.11"
"PAGEIND","EQ","14-Dec-2018","      24229.95","      24235.00","      24500.00","      23955.05","      24060.00","      24092.60","      24236.55","      29585","           717038430.35","      13383","       7396","         25.00"
"PAGEIND","EQ","17-Dec-2018","      24092.60","      24290.00","      25050.00","      24025.00","      24710.00","      24850.40","      24648.68","      36338","           895683779.45","      12746","       9597","         26.41"
"PAGEIND","EQ","18-Dec-2018","      24850.40","      24799.00","      24799.00","      24189.25","      24455.00","      24443.05","      24421.99","      31789","           776350743.45","      13013","       9614","         30.24"
"PAGEIND","EQ","19-Dec-2018","      24443.05","      24501.00","      25344.75","      24501.00","      24949.00","      25040.35","      24958.47","      34645","           864686191.50","      12514","      10546","         30.44"
"PAGEIND","EQ","20-Dec-2018","      25040.35","      24830.00","      25280.00","      24580.10","      24970.00","      24931.30","      24910.51","      30977","           771652927.70","      12127","       5468","         17.65"
"PAGEIND","EQ","21-Dec-2018","      24931.30","      24960.00","      25190.00","      24100.00","      24200.00","      24210.65","      24485.26","      38774","           949391582.60","      15151","      11630","         29.99"
"PAGEIND","EQ","24-Dec-2018","      24210.65","      24307.50","      24425.00","      23641.10","      23810.00","      23799.05","      23853.20","      25390","           605632663.90","      10615","       7915","         31.17"
"PAGEIND","EQ","26-Dec-2018","      23799.05","      23895.00","      23999.95","      23211.10","      23400.00","      23609.25","      23557.46","      23295","           548770985.90","       9575","       5794","         24.87"
"PAGEIND","EQ","27-Dec-2018","      23609.25","      23754.00","      24226.25","      23680.25","      23925.00","      23848.30","      23968.22","      38980","           934281051.00","      11194","      11907","         30.55"
"PAGEIND","EQ","28-Dec-2018","      23848.30","      24114.00","      25149.00","      24001.10","      25130.00","      24973.40","      24723.54","      45454","          1123783858.00","      15199","      10379","         22.83"
"PAGEIND","EQ","31-Dec-2018","      24973.40","      25129.45","      25749.00","      24950.00","      25025.00","      25238.85","      25427.37","      47176","          1199561635.40","      16902","       8479","         17.97"
"PAGEIND","EQ","01-Jan-2019","      25238.85","      25200.00","      25200.00","      24602.55","      24800.00","      24847.20","      24813.40","      33677","           835640788.35","      12440","       6812","         20.23"
"PAGEIND","EQ","02-Jan-2019","      24847.20","      24790.00","      25111.00","      24330.00","      24526.00","      24591.15","      24717.21","      29590","           731382357.05","      10521","       3771","         12.74"
"PAGEIND","EQ","03-Jan-2019","      24591.15","      24500.00","      24700.00","      23529.45","      23606.00","      23614.10","      24034.59","      41968","          1008683758.75","      18326","      14775","         35.21"
"PAGEIND","EQ","04-Jan-2019","      23614.10","      23800.00","      24000.00","      22532.60","      22647.60","      22663.00","      22900.26","      72358","          1657017011.40","      27302","      20667","         28.56"
"PAGEIND","EQ","07-Jan-2019","      22663.00","      22977.65","      23498.80","      21825.00","      21895.00","      21907.55","      22042.82","     169813","          3743156550.85","      29612","      73512","         43.29"
"PAGEIND","EQ","08-Jan-2019","      21907.55","      21970.00","      23175.00","      21601.20","      22956.20","      23021.60","      22641.73","     119344","          2702155178.55","      38076","      22667","         18.99"
"PAGEIND","EQ","09-Jan-2019","      23021.60","      23061.00","      23388.00","      22762.35","      23231.00","      23262.80","      23103.43","      64706","          1494930358.30","      23563","      10746","         16.61"
"PAGEIND","EQ","10-Jan-2019","      23262.80","      23300.00","      23399.00","      22900.00","      23150.10","      23176.35","      23143.40","      34167","           790740390.70","      15255","      11338","         33.18"
"PAGEIND","EQ","11-Jan-2019","      23176.35","      23176.35","      23449.00","      22734.05","      23260.00","      23356.00","      23107.87","      44616","          1030980862.45","      17544","      14000","         31.38"
"PAGEIND","EQ","14-Jan-2019","      23356.00","      23191.00","      23899.00","      22960.45","      23770.00","      23817.75","      23437.15","      46614","          1092499232.95","      17294","      18258","         39.17"
"PAGEIND","EQ","15-Jan-2019","      23817.75","      24048.00","      24266.50","      23600.00","      23799.00","      23760.60","      23881.93","      52568","          1255425254.85","      17895","      14635","         27.84"
"PAGEIND","EQ","16-Jan-2019","      23760.60","      23725.50","      24023.90","      23110.00","      23260.00","      23361.20","      23599.33","      60637","          1430992759.25","      18284","      15900","         26.22"
"PAGEIND","EQ","17-Jan-2019","      23361.20","      23440.00","      23559.80","      23120.00","      23201.00","      23265.75","      23334.13","      32601","           760715931.90","      12492","       4432","         13.59"
"PAGEIND","EQ","18-Jan-2019","      23265.75","      23345.00","      23370.00","      22851.80","      22884.00","      22969.70","      23117.27","      32584","           753253196.75","       9343","      13467","         41.33"
"PAGEIND","EQ","21-Jan-2019","      22969.70","      22969.00","      23340.05","      22780.60","      23079.55","      22954.20","      23081.02","      28852","           665933653.70","       9266","       3312","         11.48"
"PAGEIND","EQ","22-Jan-2019","      22954.20","      22501.00","      23083.90","      22415.00","      22540.00","      22590.55","      22711.42","     141081","          3204149601.95","      35581","      19366","         13.73"
"PAGEIND","EQ","23-Jan-2019","      22590.55","      22504.50","      22860.00","      22501.50","      22800.00","      22808.85","      22742.14","      37842","           860607919.25","       9789","       9343","         24.69"
"PAGEIND","EQ","24-Jan-2019","      22808.85","      22790.05","      23325.00","      22729.90","      23324.90","      23172.95","      23034.63","      32985","           759797407.40","      10598","      10629","         32.22"
"PAGEIND","EQ","25-Jan-2019","      23172.95","      23324.80","      23485.00","      22605.05","      22780.00","      22758.20","      23024.63","      51149","          1177686927.85","      17063","      14102","         27.57"
"PAGEIND","EQ","28-Jan-2019","      22758.20","      22849.00","      22900.00","      22313.00","      22359.60","      22370.80","      22497.45","      25359","           570512842.30","       9825","       7121","         28.08"
"PAGEIND","EQ","29-Jan-2019","      22370.80","      22370.80","      22979.40","      22350.00","      22830.25","      22826.75","      22706.38","      25839","           586710265.10","       9571","       8049","         31.15"
"PAGEIND","EQ","30-Jan-2019","      22826.75","      22985.00","      23375.95","      22622.90","      23112.00","      23157.70","      22910.84","      30436","           697314332.75","      10939","       9195","         30.21"
"PAGEIND","EQ","31-Jan-2019","      23157.70","      23340.00","      23493.85","      22969.15","      23350.00","      23370.00","      23315.10","      65841","          1535089784.50","      18388","      33053","         50.20"
"PAGEIND","EQ","01-Feb-2019","      23370.00","      23360.00","      24171.25","      23300.60","      24060.00","      24039.05","      23797.89","      48386","          1151484806.30","      17198","      21309","         44.04"
"PAGEIND","EQ","04-Feb-2019","      24039.05","      24039.00","      24560.85","      23850.00","      24240.00","      24201.45","      24239.13","      29121","           705867562.10","      11216","       7463","         25.63"
"PAGEIND","EQ","05-Feb-2019","      24201.45","      24202.85","      24448.00","      24061.75","      24216.00","      24234.55","      24256.40","      21635","           524787143.90","       7664","       6148","         28.42"
"PAGEIND","EQ","06-Feb-2019","      24234.55","      24350.00","      24350.00","      24050.00","      24201.00","      24177.10","      24175.74","      26142","           632002304.25","       8548","      11307","         43.25"
"PAGEIND","EQ","07-Feb-2019","      24177.10","      24199.00","      24625.00","      23775.05","      23800.00","      23881.60","      24252.43","      26574","           644483958.00","       8423","       8053","         30.30"
"PAGEIND","EQ","08-Feb-2019","      23881.60","      23710.00","      23985.40","      23500.00","      23561.00","      23570.10","      23659.71","      23385","           553282336.00","       8551","       5738","         24.54"
"PAGEIND","EQ","11-Feb-2019","      23570.10","      23425.55","      23793.80","      23311.00","      23700.00","      23609.65","      23517.25","      16211","           381238138.60","       6565","       4606","         28.41"
"PAGEIND","EQ","12-Feb-2019","      23609.65","      23701.00","      23962.00","      23631.00","      23720.00","      23713.45","      23800.36","      15183","           361360840.80","       6653","       6372","         41.97"
"PAGEIND","EQ","13-Feb-2019","      23713.45","      23899.00","      24555.85","      23751.10","      24370.05","      24394.25","      24340.77","      65371","          1591180414.25","      22251","      28414","         43.47"
"PAGEIND","EQ","14-Feb-2019","      24394.25","      24252.00","      24580.00","      23806.25","      23910.00","      23990.00","      24211.20","      65302","          1581039543.20","      22128","      16688","         25.56"
"PAGEIND","EQ","15-Feb-2019","      23990.00","      24700.00","      24700.00","      21700.00","      21830.00","      21971.10","      22425.04","     143444","          3216737807.85","      47186","      40020","         27.90"
"PAGEIND","EQ","18-Feb-2019","      21971.10","      21969.95","      22222.00","      21510.00","      21911.00","      21970.30","      21867.92","      45941","          1004634032.20","      18487","      10950","         23.83"
"PAGEIND","EQ","19-Feb-2019","      21970.30","      22100.00","      22424.60","      21555.55","      21593.15","      21627.65","      21916.71","      62090","          1360808379.15","      19699","      22712","         36.58"
"PAGEIND","EQ","20-Feb-2019","      21627.65","      21838.00","      21838.00","      20300.00","      20557.00","      20566.10","      20734.61","     130582","          2707566503.45","      37654","      45509","         34.85"
"PAGEIND","EQ","21-Feb-2019","      20566.10","      20688.00","      21402.00","      20572.00","      21392.00","      21282.15","      21078.44","      65511","          1380869968.55","      22903","      17200","         26.26"
"PAGEIND","EQ","22-Feb-2019","      21282.15","      21392.00","      21617.05","      21012.50","      21600.00","      21541.65","      21297.92","      56968","          1213299751.70","      19834","      20372","         35.76"
"PAGEIND","EQ","25-Feb-2019","      21541.65","      21605.00","      22493.30","      21333.30","      22050.00","      21996.10","      21989.76","      76735","          1687384439.50","      26324","      23512","         30.64"
"PAGEIND","EQ","26-Feb-2019","      21996.10","      21649.95","      22280.00","      21405.00","      22100.00","      22168.50","      21934.87","      45766","          1003871335.40","      16721","       8658","         18.92"
"PAGEIND","EQ","27-Feb-2019","      22168.50","      22330.00","      22657.65","      22200.05","      22385.00","      22487.00","      22471.87","      52767","          1185773148.55","      18709","      15915","         30.16"
"PAGEIND","EQ","28-Feb-2019","      22487.00","      22640.00","      22688.95","      22199.50","      22250.00","      22287.35","      22346.92","      39440","           881362680.00","      12460","      15507","         39.32"
"PAGEIND","EQ","01-Mar-2019","      22287.35","      22187.00","      22575.20","      22170.00","      22218.55","      22246.50","      22348.90","      32964","           736708995.95","      11522","      11705","         35.51"
