"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GODREJIND","EQ","26-Dec-2018","        515.50","        514.25","        524.35","        505.00","        522.00","        522.50","        513.36","     233747","           119996128.50","       5431","      41191","         17.62"
"GODREJIND","EQ","27-Dec-2018","        522.50","        525.80","        534.10","        515.10","        531.00","        531.50","        525.53","     394751","           207454290.00","      13269","     118856","         30.11"
"GODREJIND","EQ","28-Dec-2018","        531.50","        538.50","        543.35","        527.30","        540.00","        538.00","        536.80","     456213","           244895846.80","      11854","      91081","         19.96"
"GODREJIND","EQ","31-Dec-2018","        538.00","        539.00","        550.00","        531.05","        550.00","        546.45","        544.98","     422924","           230483010.75","      12412","     133066","         31.46"
"GODREJIND","EQ","01-Jan-2019","        546.45","        550.00","        553.00","        542.00","        542.50","        543.60","        546.56","     254615","           139163442.80","       6336","      27245","         10.70"
"GODREJIND","EQ","02-Jan-2019","        543.60","        540.90","        547.50","        535.00","        537.20","        538.25","        540.06","     258586","           139651208.85","       7735","      96861","         37.46"
"GODREJIND","EQ","03-Jan-2019","        538.25","        539.85","        544.95","        530.00","        534.00","        532.25","        538.56","     242441","           130569940.40","      11215","     102406","         42.24"
"GODREJIND","EQ","04-Jan-2019","        532.25","        533.65","        543.45","        530.25","        539.05","        540.70","        536.58","     279463","           149955164.60","       6181","      96000","         34.35"
"GODREJIND","EQ","07-Jan-2019","        540.70","        540.70","        544.90","        534.05","        535.40","        536.00","        538.27","     235475","           126749920.10","       7181","      84462","         35.87"
"GODREJIND","EQ","08-Jan-2019","        536.00","        538.80","        543.10","        536.05","        536.30","        539.55","        539.92","     245685","           132651000.25","       7809","     120454","         49.03"
"GODREJIND","EQ","09-Jan-2019","        539.55","        542.55","        543.80","        533.10","        536.75","        537.80","        538.50","     276364","           148822473.90","       8944","     124092","         44.90"
"GODREJIND","EQ","10-Jan-2019","        537.80","        536.85","        545.00","        532.05","        543.30","        543.25","        541.40","     192236","           104076255.45","       9728","     107342","         55.84"
"GODREJIND","EQ","11-Jan-2019","        543.25","        544.00","        544.00","        535.00","        535.00","        539.95","        540.02","     966788","           522083566.60","       7892","     844354","         87.34"
"GODREJIND","EQ","14-Jan-2019","        539.95","        537.50","        537.55","        521.45","        521.80","        525.35","        526.34","     335151","           176403470.70","      13440","     137035","         40.89"
"GODREJIND","EQ","15-Jan-2019","        525.35","        525.00","        531.85","        520.40","        530.00","        527.10","        525.72","     711888","           374252690.00","      13391","     456002","         64.06"
"GODREJIND","EQ","16-Jan-2019","        527.10","        531.00","        534.60","        525.10","        525.10","        529.00","        531.12","     276005","           146591883.30","      13172","     104168","         37.74"
"GODREJIND","EQ","17-Jan-2019","        529.00","        528.00","        533.00","        524.45","        525.60","        527.85","        528.22","     244222","           129002374.70","       8884","      96867","         39.66"
"GODREJIND","EQ","18-Jan-2019","        527.85","        528.00","        528.55","        519.20","        525.00","        525.60","        523.43","     255018","           133484298.75","      12637","      62417","         24.48"
"GODREJIND","EQ","21-Jan-2019","        525.60","        523.10","        529.70","        522.40","        524.50","        524.65","        524.68","     112415","            58981439.95","       5213","      49182","         43.75"
"GODREJIND","EQ","22-Jan-2019","        524.65","        525.00","        529.00","        515.35","        528.60","        525.05","        521.86","     188612","            98429421.75","       7022","      69707","         36.96"
"GODREJIND","EQ","23-Jan-2019","        525.05","        525.05","        529.10","        520.15","        525.30","        526.00","        525.86","     191069","           100475152.50","       6723","      88403","         46.27"
"GODREJIND","EQ","24-Jan-2019","        526.00","        523.50","        526.05","        515.05","        520.70","        522.45","        520.14","     218111","           113448533.60","       8893","      76039","         34.86"
"GODREJIND","EQ","25-Jan-2019","        522.45","        520.10","        530.00","        514.90","        517.00","        516.70","        523.05","     211745","           110752468.30","      17335","      64391","         30.41"
"GODREJIND","EQ","28-Jan-2019","        516.70","        517.20","        520.25","        506.35","        511.00","        512.00","        512.77","     325395","           166852673.30","      16430","     154267","         47.41"
"GODREJIND","EQ","29-Jan-2019","        512.00","        511.85","        514.15","        496.05","        510.00","        510.55","        505.12","     454374","           229515053.85","      16724","      96680","         21.28"
"GODREJIND","EQ","30-Jan-2019","        510.55","        508.00","        512.00","        492.60","        492.65","        494.75","        499.06","     388464","           193867642.55","      18086","     120902","         31.12"
"GODREJIND","EQ","31-Jan-2019","        494.75","        496.45","        508.15","        488.30","        504.30","        503.30","        498.09","     304718","           151775661.40","      13314","      67848","         22.27"
"GODREJIND","EQ","01-Feb-2019","        503.30","        506.00","        512.80","        495.85","        505.00","        505.60","        506.28","     262427","           132861465.85","      14125","      67669","         25.79"
"GODREJIND","EQ","04-Feb-2019","        505.60","        503.95","        510.95","        494.75","        505.55","        506.50","        503.43","     294569","           148294868.25","      26046","      48477","         16.46"
"GODREJIND","EQ","05-Feb-2019","        506.50","        505.55","        505.55","        487.60","        489.00","        489.70","        492.58","     422158","           207945886.00","      10787","     136227","         32.27"
"GODREJIND","EQ","06-Feb-2019","        489.70","        490.00","        495.90","        479.00","        492.40","        493.30","        486.60","     321904","           156637683.25","      12336","      73389","         22.80"
"GODREJIND","EQ","07-Feb-2019","        493.30","        493.05","        503.00","        489.75","        497.00","        497.65","        496.70","     103636","            51476155.70","       3969","      30138","         29.08"
"GODREJIND","EQ","08-Feb-2019","        497.65","        497.00","        500.85","        488.20","        492.95","        494.75","        494.06","     245759","           121419883.80","      10146","      44510","         18.11"
"GODREJIND","EQ","11-Feb-2019","        494.75","        492.55","        497.90","        482.00","        490.00","        490.45","        490.40","     293784","           144073068.30","       9597","     110693","         37.68"
"GODREJIND","EQ","12-Feb-2019","        490.45","        488.25","        497.40","        485.25","        493.70","        492.55","        492.99","     334112","           164714164.35","      13079","     105581","         31.60"
"GODREJIND","EQ","13-Feb-2019","        492.55","        499.30","        499.40","        480.05","        481.10","        487.15","        491.21","     653931","           321217288.00","      15885","      95131","         14.55"
"GODREJIND","EQ","14-Feb-2019","        487.15","        496.80","        496.80","        472.50","        489.15","        490.15","        484.69","    1118718","           542230779.40","      25004","      52557","          4.70"
"GODREJIND","EQ","15-Feb-2019","        490.15","        488.00","        492.25","        477.30","        479.30","        480.30","        484.35","     291192","           141039997.20","       9334","      54030","         18.55"
"GODREJIND","EQ","18-Feb-2019","        480.30","        479.30","        479.30","        468.00","        470.00","        470.75","        472.58","     259787","           122769076.60","       7919","      27992","         10.77"
"GODREJIND","EQ","19-Feb-2019","        470.75","        469.00","        482.50","        469.00","        475.00","        473.80","        476.96","     228357","           108917471.65","       8551","      22693","          9.94"
"GODREJIND","EQ","20-Feb-2019","        473.80","        480.95","        486.20","        470.55","        484.35","        482.70","        478.38","     406323","           194378358.35","      11057","      58684","         14.44"
"GODREJIND","EQ","21-Feb-2019","        482.70","        484.30","        486.95","        473.00","        474.60","        475.60","        478.98","     337094","           161461842.25","      12906","      70365","         20.87"
"GODREJIND","EQ","22-Feb-2019","        475.60","        478.50","        484.45","        474.95","        482.00","        481.30","        480.59","     251417","           120829503.70","      16616","      97683","         38.85"
"GODREJIND","EQ","25-Feb-2019","        481.30","        481.40","        488.35","        480.05","        480.55","        481.45","        483.79","     242527","           117332168.25","      13423","      67438","         27.81"
"GODREJIND","EQ","26-Feb-2019","        481.45","        480.55","        489.50","        471.45","        482.55","        482.25","        479.97","     349736","           167863125.00","      18542","     121273","         34.68"
"GODREJIND","EQ","27-Feb-2019","        482.25","        485.00","        502.00","        476.30","        497.90","        499.00","        494.02","     910635","           449869917.55","      29394","     394694","         43.34"
"GODREJIND","EQ","28-Feb-2019","        499.00","        500.00","        504.30","        488.25","        492.70","        493.05","        493.91","     438694","           216676105.00","      10653","     126948","         28.94"
"GODREJIND","EQ","01-Mar-2019","        493.05","        491.35","        503.50","        491.35","        493.50","        494.55","        497.14","     770071","           382830718.75","       9500","     534470","         69.41"
"GODREJIND","EQ","05-Mar-2019","        494.55","        494.55","        503.90","        491.10","        502.00","        500.60","        499.08","     465616","           232381591.20","      14745","     215397","         46.26"
"GODREJIND","EQ","06-Mar-2019","        500.60","        505.05","        520.65","        504.10","        511.90","        509.60","        514.18","    1332256","           685025744.70","      21943","     306538","         23.01"
"GODREJIND","EQ","07-Mar-2019","        509.60","        514.90","        517.60","        508.05","        511.00","        510.65","        512.89","     460714","           236297231.30","       7795","     126642","         27.49"
"GODREJIND","EQ","08-Mar-2019","        510.65","        510.00","        514.75","        508.80","        512.90","        511.10","        511.82","     458957","           234902492.00","       6825","     239839","         52.26"
"GODREJIND","EQ","11-Mar-2019","        511.10","        515.00","        524.00","        512.75","        523.65","        521.70","        519.26","     359371","           186605955.40","      23147","     152549","         42.45"
"GODREJIND","EQ","12-Mar-2019","        521.70","        525.00","        537.95","        524.00","        530.00","        530.05","        531.42","     773308","           410949079.35","      28698","     307090","         39.71"
