"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WIPRO","EQ","23-Aug-2017","        290.25","        291.10","        291.80","        289.60","        290.00","        290.00","        290.22","    2333779","           677311580.80","      30476","    1763231","         75.55"
"WIPRO","EQ","24-Aug-2017","        290.00","        290.45","        291.00","        288.80","        290.00","        289.40","        289.63","    2780093","           805192513.60","      28067","    2419390","         87.03"
"WIPRO","EQ","28-Aug-2017","        289.40","        290.00","        291.80","        289.70","        290.80","        290.70","        290.75","    2143420","           623197253.05","      33593","    1739943","         81.18"
"WIPRO","EQ","29-Aug-2017","        290.70","        290.80","        292.00","        290.10","        290.85","        290.75","        290.81","    1759428","           511656738.80","      25489","    1249559","         71.02"
"WIPRO","EQ","30-Aug-2017","        290.75","        291.45","        292.00","        290.60","        290.75","        291.20","        291.48","    1837382","           535555912.25","      45860","    1390701","         75.69"
"WIPRO","EQ","31-Aug-2017","        291.20","        295.00","        300.50","        294.10","        297.85","        299.10","        297.86","   10344646","          3081207342.65","      60193","    5663590","         54.75"
"WIPRO","EQ","01-Sep-2017","        299.10","        298.00","        298.30","        295.80","        296.00","        296.45","        296.79","    3200862","           949980600.00","      39467","    2211430","         69.09"
"WIPRO","EQ","04-Sep-2017","        296.45","        296.95","        298.00","        295.70","        297.50","        297.30","        296.75","    3007517","           892490247.20","      31023","    2078737","         69.12"
"WIPRO","EQ","05-Sep-2017","        297.30","        297.40","        298.40","        296.40","        297.55","        297.25","        297.47","    2920881","           868889063.15","      20098","    2195772","         75.17"
"WIPRO","EQ","06-Sep-2017","        297.25","        297.00","        297.90","        296.10","        297.45","        297.20","        296.97","    3091237","           918014381.85","      20594","    2410751","         77.99"
"WIPRO","EQ","07-Sep-2017","        297.20","        298.00","        299.90","        297.50","        299.00","        298.95","        298.85","    3341280","           998534560.55","      26769","    2539034","         75.99"
"WIPRO","EQ","08-Sep-2017","        298.95","        300.00","        301.70","        298.50","        301.15","        300.50","        299.79","    4517471","          1354280346.05","      75735","    3688919","         81.66"
"WIPRO","EQ","11-Sep-2017","        300.50","        301.40","        303.40","        300.25","        301.70","        301.15","        301.47","    5353348","          1613892567.45","      46081","    3829768","         71.54"
"WIPRO","EQ","12-Sep-2017","        301.15","        302.10","        302.90","        297.50","        297.95","        298.10","        299.07","    7841809","          2345210871.45","      81503","    5631830","         71.82"
"WIPRO","EQ","13-Sep-2017","        298.10","        298.10","        299.70","        295.30","        297.25","        295.90","        297.00","    6631530","          1969545617.40","      63003","    5456431","         82.28"
"WIPRO","EQ","14-Sep-2017","        295.90","        281.50","        288.90","        281.20","        283.25","        283.45","        283.65","    5813915","          1649121487.50","      62045","    3324781","         57.19"
"WIPRO","EQ","15-Sep-2017","        283.45","        287.00","        287.25","        281.65","        286.05","        285.75","        285.31","    5625481","          1604985473.90","      53142","    4012819","         71.33"
"WIPRO","EQ","18-Sep-2017","        285.75","        283.50","        290.00","        283.50","        289.15","        289.30","        288.14","    1822747","           525203930.70","      19320","    1098770","         60.28"
"WIPRO","EQ","19-Sep-2017","        289.30","        289.30","        291.45","        287.50","        289.00","        289.25","        289.58","    1708963","           494887238.90","      13006","     971471","         56.85"
"WIPRO","EQ","20-Sep-2017","        289.25","        288.85","        292.15","        286.25","        291.70","        291.90","        289.15","    2142355","           619456806.65","      16833","    1533308","         71.57"
"WIPRO","EQ","21-Sep-2017","        291.90","        290.60","        292.90","        289.70","        291.90","        291.90","        291.30","    1857914","           541214118.95","      12261","    1359783","         73.19"
"WIPRO","EQ","22-Sep-2017","        291.90","        290.65","        294.95","        290.45","        293.95","        294.45","        293.38","    3036437","           890841970.95","      28634","    2018627","         66.48"
"WIPRO","EQ","25-Sep-2017","        294.45","        293.20","        294.55","        290.10","        291.00","        291.90","        292.08","    1342043","           391982495.85","      23607","     633685","         47.22"
"WIPRO","EQ","26-Sep-2017","        291.90","        291.00","        292.30","        289.05","        289.60","        290.25","        290.22","    1552002","           450426816.55","      15709","     840021","         54.12"
"WIPRO","EQ","27-Sep-2017","        290.25","        290.65","        290.80","        287.30","        288.15","        288.30","        288.59","    2288571","           660452520.95","      32969","    1665762","         72.79"
"WIPRO","EQ","28-Sep-2017","        288.30","        289.65","        290.25","        284.90","        286.40","        285.90","        286.08","    3991666","          1141938716.60","      43274","    3038914","         76.13"
"WIPRO","EQ","29-Sep-2017","        285.90","        287.25","        287.90","        279.20","        280.20","        280.25","        283.08","    1588557","           449695023.80","      31426","     884446","         55.68"
"WIPRO","EQ","03-Oct-2017","        280.25","        281.40","        285.65","        280.25","        282.90","        282.95","        283.28","    1286305","           364381257.90","      21722","     640438","         49.79"
"WIPRO","EQ","04-Oct-2017","        282.95","        282.90","        286.25","        281.60","        282.70","        282.75","        283.86","     875598","           248548182.80","      13313","     379960","         43.39"
"WIPRO","EQ","05-Oct-2017","        282.75","        283.60","        285.00","        281.95","        283.40","        283.60","        283.86","     580154","           164682508.30","       7354","     189786","         32.71"
"WIPRO","EQ","06-Oct-2017","        283.60","        285.00","        287.00","        283.75","        286.50","        286.60","        286.15","    1493349","           427328877.65","      14811","    1011627","         67.74"
"WIPRO","EQ","09-Oct-2017","        286.60","        285.95","        287.30","        284.55","        286.95","        286.80","        286.08","     506365","           144859001.40","       8553","     220046","         43.46"
"WIPRO","EQ","10-Oct-2017","        286.80","        286.80","        288.30","        285.00","        287.90","        287.00","        286.83","     913273","           261957724.40","      12532","     621423","         68.04"
"WIPRO","EQ","11-Oct-2017","        287.00","        286.95","        291.85","        286.20","        291.00","        290.65","        289.49","    1917664","           555140508.80","      22890","    1543781","         80.50"
"WIPRO","EQ","12-Oct-2017","        290.65","        291.00","        295.00","        289.90","        292.90","        293.45","        292.67","    1728000","           505737700.85","      20590","    1284526","         74.34"
"WIPRO","EQ","13-Oct-2017","        293.45","        294.55","        295.75","        290.80","        291.70","        291.90","        292.43","    1583494","           463067603.00","      30166","    1008391","         63.68"
"WIPRO","EQ","16-Oct-2017","        291.90","        291.90","        292.45","        287.25","        290.70","        290.70","        289.72","    2601918","           753838966.40","      28620","    1605276","         61.70"
"WIPRO","EQ","17-Oct-2017","        290.70","        292.00","        292.65","        286.15","        290.05","        289.85","        290.20","    3690358","          1070933657.65","      45038","    2229555","         60.42"
"WIPRO","EQ","18-Oct-2017","        289.85","        289.60","        299.10","        289.60","        295.40","        294.75","        294.60","    5449623","          1605482672.35","      81745","    2026060","         37.18"
"WIPRO","EQ","19-Oct-2017","        294.75","        294.80","        294.80","        291.10","        292.10","        292.05","        292.41","     277319","            81091489.25","       3302","     132573","         47.81"
"WIPRO","EQ","23-Oct-2017","        292.05","        292.70","        297.40","        292.30","        296.30","        296.90","        294.27","    2799741","           823886403.05","      29596","    1983350","         70.84"
"WIPRO","EQ","24-Oct-2017","        296.90","        296.45","        298.90","        295.10","        297.00","        296.80","        296.69","    1492008","           442670284.80","      22769","     947032","         63.47"
"WIPRO","EQ","25-Oct-2017","        296.80","        297.30","        301.85","        296.00","        298.50","        298.90","        299.72","    1726066","           517338266.60","      25864","    1045861","         60.59"
"WIPRO","EQ","26-Oct-2017","        298.90","        297.80","        303.95","        297.15","        299.30","        302.30","        301.35","    3776497","          1138050250.00","      35297","    2395622","         63.44"
"WIPRO","EQ","27-Oct-2017","        302.30","        299.40","        299.95","        295.00","        295.30","        296.95","        296.76","    1229178","           364767480.05","      22312","     804759","         65.47"
"WIPRO","EQ","30-Oct-2017","        296.95","        296.30","        296.30","        292.05","        293.00","        293.25","        293.23","    1428720","           418942994.75","      18677","     849250","         59.44"
"WIPRO","EQ","31-Oct-2017","        293.25","        293.25","        296.45","        292.70","        294.75","        294.05","        294.18","    1082300","           318390564.35","      14386","     537098","         49.63"
"WIPRO","EQ","01-Nov-2017","        294.05","        296.00","        296.65","        293.05","        293.80","        293.55","        294.35","     854059","           251395206.90","       9670","     295232","         34.57"
"WIPRO","EQ","02-Nov-2017","        293.55","        293.50","        295.70","        292.95","        293.70","        293.25","        293.93","     961626","           282653651.95","      12133","     524558","         54.55"
"WIPRO","EQ","03-Nov-2017","        293.25","        293.75","        295.85","        293.60","        294.40","        294.55","        294.50","     790322","           232747128.45","      21496","     446836","         56.54"
"WIPRO","EQ","06-Nov-2017","        294.55","        293.90","        301.00","        293.45","        301.00","        299.85","        297.92","    1453699","           433087332.65","      29117","     801191","         55.11"
"WIPRO","EQ","07-Nov-2017","        299.85","        299.85","        308.75","        298.25","        302.30","        302.25","        304.25","    5685446","          1729779772.95","      69185","    2212727","         38.92"
"WIPRO","EQ","08-Nov-2017","        302.25","        303.75","        306.60","        301.05","        302.30","        302.40","        303.97","    1970831","           599070272.80","      26290","     919929","         46.68"
"WIPRO","EQ","09-Nov-2017","        302.40","        303.00","        304.45","        299.60","        303.35","        302.50","        302.30","     957389","           289414188.65","      12929","     481713","         50.32"
"WIPRO","EQ","10-Nov-2017","        302.50","        302.55","        304.00","        298.25","        302.65","        302.65","        302.01","    1580252","           477253669.80","      19532","     973285","         61.59"
"WIPRO","EQ","13-Nov-2017","        302.65","        300.30","        304.40","        298.05","        298.60","        298.60","        300.60","     777589","           233744531.95","       8515","     369691","         47.54"
"WIPRO","EQ","14-Nov-2017","        298.60","        299.80","        300.15","        295.45","        299.40","        298.50","        298.04","    1329646","           396292612.90","      17161","     849951","         63.92"
"WIPRO","EQ","15-Nov-2017","        298.50","        298.50","        299.75","        294.10","        297.00","        296.50","        296.27","    1469507","           435372067.75","      16755","     871005","         59.27"
"WIPRO","EQ","16-Nov-2017","        296.50","        298.00","        299.15","        294.70","        297.00","        297.65","        296.92","    1817307","           539585763.15","      21787","    1001174","         55.09"
"WIPRO","EQ","17-Nov-2017","        297.65","        298.20","        298.85","        294.50","        295.65","        295.15","        296.27","    1740080","           515528325.60","      27104","     973869","         55.97"
"WIPRO","EQ","20-Nov-2017","        295.15","        295.10","        296.90","        292.40","        295.15","        294.35","        294.48","    1928445","           567881120.85","      21810","    1127158","         58.45"
"WIPRO","EQ","21-Nov-2017","        294.35","        297.15","        298.00","        293.15","        294.25","        294.00","        295.36","    2060394","           608556172.30","      24788","    1246370","         60.49"
"WIPRO","EQ","22-Nov-2017","        294.00","        295.70","        295.70","        293.00","        294.45","        294.30","        294.02","    1271922","           373969832.85","      24028","     829182","         65.19"
"WIPRO","EQ","23-Nov-2017","        294.30","        295.20","        295.20","        293.10","        293.50","        293.55","        293.58","     676444","           198589858.90","      10257","     297276","         43.95"
"WIPRO","EQ","24-Nov-2017","        293.55","        294.40","        294.40","        291.00","        293.65","        292.70","        292.06","    1608493","           469778470.05","      29943","     973393","         60.52"
"WIPRO","EQ","27-Nov-2017","        292.70","        291.25","        295.35","        291.00","        295.10","        294.80","        293.18","    1048839","           307497843.25","      21436","     565069","         53.88"
"WIPRO","EQ","28-Nov-2017","        294.80","        295.00","        295.90","        293.30","        294.00","        294.85","        294.70","    1503548","           443096727.75","      16227","     978767","         65.10"
"WIPRO","EQ","29-Nov-2017","        294.85","        295.00","        299.20","        293.50","        299.20","        298.65","        297.36","    2525804","           751076411.40","      30963","    1481648","         58.66"
"WIPRO","EQ","30-Nov-2017","        298.65","        299.35","        300.45","        289.35","        291.50","        291.90","        294.36","    6849560","          2016252427.40","      74940","    4058673","         59.25"
"WIPRO","EQ","01-Dec-2017","        291.90","        292.00","        293.85","        288.05","        288.55","        289.40","        290.92","    1428280","           415517755.20","      14726","     751635","         52.63"
"WIPRO","EQ","04-Dec-2017","        289.40","        286.95","        291.10","        282.75","        288.75","        289.95","        287.76","    3296492","           948594999.10","      35027","    1469452","         44.58"
"WIPRO","EQ","05-Dec-2017","        289.95","        288.60","        288.60","        282.70","        283.00","        283.45","        285.03","    1858587","           529747186.50","      19066","     979283","         52.69"
"WIPRO","EQ","06-Dec-2017","        283.45","        283.30","        284.45","        280.60","        282.55","        282.50","        282.27","    2159973","           609695852.35","      40649","    1462916","         67.73"
"WIPRO","EQ","07-Dec-2017","        282.50","        283.55","        284.75","        280.00","        280.90","        281.20","        282.08","    2524500","           712120162.30","      32374","    1613834","         63.93"
"WIPRO","EQ","08-Dec-2017","        281.20","        282.70","        286.00","        281.60","        282.50","        282.90","        284.04","    1816424","           515938187.25","      28249","     986406","         54.30"
"WIPRO","EQ","11-Dec-2017","        282.90","        284.20","        290.00","        284.20","        288.60","        289.40","        287.62","    1547204","           445003712.70","      25774","     645060","         41.69"
"WIPRO","EQ","12-Dec-2017","        289.40","        290.50","        291.35","        285.20","        286.90","        287.80","        287.68","    1242956","           357571652.60","      21984","     623009","         50.12"
"WIPRO","EQ","13-Dec-2017","        287.80","        288.40","        289.45","        285.25","        286.00","        287.20","        287.42","    1091782","           313803212.00","      13276","     442979","         40.57"
"WIPRO","EQ","14-Dec-2017","        287.20","        288.40","        290.50","        282.35","        289.05","        288.60","        285.95","    1265680","           361921481.15","      19562","     512504","         40.49"
"WIPRO","EQ","15-Dec-2017","        288.60","        288.60","        290.75","        286.70","        289.00","        289.70","        289.18","    1849115","           534735229.30","      30309","    1266744","         68.51"
"WIPRO","EQ","18-Dec-2017","        289.70","        287.00","        297.75","        284.25","        294.20","        295.80","        291.44","    2583941","           753074543.00","      39905","    1099151","         42.54"
"WIPRO","EQ","19-Dec-2017","        295.80","        295.00","        296.95","        290.55","        295.35","        292.40","        293.29","    3818939","          1120052064.85","      51518","    2233200","         58.48"
"WIPRO","EQ","20-Dec-2017","        292.40","        294.85","        298.50","        292.40","        294.60","        296.50","        295.06","    2655605","           783561163.35","      54391","    1458477","         54.92"
"WIPRO","EQ","21-Dec-2017","        296.50","        295.80","        299.00","        294.40","        297.00","        297.75","        296.70","    1391731","           412925922.95","      24178","     576320","         41.41"
"WIPRO","EQ","22-Dec-2017","        297.75","        298.00","        303.40","        296.05","        301.50","        301.60","        300.32","    1758584","           528132805.35","      28960","     486566","         27.67"
"WIPRO","EQ","26-Dec-2017","        301.60","        301.25","        307.00","        298.15","        304.00","        302.90","        301.88","    1855536","           560142383.85","      27896","     694352","         37.42"
"WIPRO","EQ","27-Dec-2017","        302.90","        303.90","        308.00","        300.05","        306.60","        306.60","        304.15","    1815733","           552255109.15","      28376","     769713","         42.39"
"WIPRO","EQ","28-Dec-2017","        306.60","        305.90","        309.90","        302.50","        305.90","        308.00","        306.61","    5047272","          1547548062.90","      31165","    2210928","         43.80"
"WIPRO","EQ","29-Dec-2017","        308.00","        305.40","        316.40","        303.00","        312.00","        314.25","        310.35","    3776248","          1171974543.70","      37164","    1574692","         41.70"
"WIPRO","EQ","01-Jan-2018","        314.25","        311.50","        320.00","        309.45","        314.80","        316.55","        316.44","    3350397","          1060197300.60","      27501","    1173169","         35.02"
"WIPRO","EQ","02-Jan-2018","        316.55","        315.85","        324.00","        314.45","        316.50","        318.70","        318.70","    2874518","           916098298.75","      29055","    1191180","         41.44"
"WIPRO","EQ","03-Jan-2018","        318.70","        320.40","        320.40","        308.75","        309.85","        309.95","        315.06","    2197677","           692399659.05","      42609","    1151818","         52.41"
"WIPRO","EQ","04-Jan-2018","        309.95","        310.10","        313.00","        307.45","        310.60","        311.65","        309.71","    1464584","           453599508.85","      16466","     631659","         43.13"
"WIPRO","EQ","05-Jan-2018","        311.65","        313.00","        313.90","        307.70","        310.05","        309.55","        311.03","    1613205","           501751015.00","      23732","     824511","         51.11"
"WIPRO","EQ","08-Jan-2018","        309.55","        310.00","        312.90","        309.10","        311.80","        311.15","        310.76","    1785248","           554775770.55","      26106","    1171987","         65.65"
"WIPRO","EQ","09-Jan-2018","        311.15","        312.60","        320.00","        306.40","        315.30","        317.20","        313.19","    4575572","          1433025248.05","      46168","    2711723","         59.27"
"WIPRO","EQ","10-Jan-2018","        317.20","        316.40","        327.85","        315.10","        326.40","        326.70","        322.70","    3811138","          1229865734.80","      36772","    1450737","         38.07"
"WIPRO","EQ","11-Jan-2018","        326.70","        323.55","        326.05","        319.00","        320.05","        321.10","        322.79","    2116462","           683181635.90","      24600","     972596","         45.95"
"WIPRO","EQ","12-Jan-2018","        321.10","        321.00","        323.75","        317.20","        320.00","        318.80","        319.36","    3162664","          1010015589.30","      31980","    1784422","         56.42"
"WIPRO","EQ","15-Jan-2018","        318.80","        318.85","        324.25","        313.40","        315.45","        315.00","        318.71","    1195210","           380923016.60","      11831","     466930","         39.07"
"WIPRO","EQ","16-Jan-2018","        315.00","        316.90","        334.00","        316.00","        333.60","        331.95","        327.94","    6166445","          2022247790.65","      65076","    1331744","         21.60"
"WIPRO","EQ","17-Jan-2018","        331.95","        333.00","        333.50","        325.00","        325.95","        325.70","        327.40","    3042506","           996129936.40","      45360","    1282407","         42.15"
"WIPRO","EQ","18-Jan-2018","        325.70","        327.00","        328.25","        322.15","        327.00","        325.35","        324.47","    1770781","           574570068.15","      26842","     765026","         43.20"
"WIPRO","EQ","19-Jan-2018","        325.35","        327.00","        330.00","        320.50","        328.80","        328.95","        326.17","    1608101","           524520547.55","      21508","     393888","         24.49"
"WIPRO","EQ","22-Jan-2018","        328.95","        317.00","        328.95","        317.00","        322.20","        321.55","        322.80","    4572569","          1476009659.60","      34241","    1946740","         42.57"
"WIPRO","EQ","23-Jan-2018","        321.55","        322.10","        322.95","        313.40","        316.40","        315.25","        316.45","    3230027","          1022142484.05","      36233","    1717089","         53.16"
"WIPRO","EQ","24-Jan-2018","        315.25","        316.50","        323.40","        312.20","        313.40","        313.95","        317.12","    6578273","          2086092062.45","      74857","    3399598","         51.68"
"WIPRO","EQ","25-Jan-2018","        313.95","        315.70","        318.00","        308.75","        314.00","        311.95","        312.65","    8298689","          2594606857.65","      64310","    5198052","         62.64"
"WIPRO","EQ","29-Jan-2018","        311.95","        314.10","        316.10","        309.60","        310.45","        311.15","        312.15","    3523977","          1100002569.90","      46303","    2380685","         67.56"
"WIPRO","EQ","30-Jan-2018","        311.15","        309.55","        312.30","        304.70","        307.10","        307.30","        306.85","    2279998","           699610426.70","      31685","    1239320","         54.36"
"WIPRO","EQ","31-Jan-2018","        307.30","        306.10","        308.95","        301.55","        305.05","        304.70","        304.07","    2823913","           858680117.20","      29418","    1881109","         66.61"
"WIPRO","EQ","01-Feb-2018","        304.70","        305.05","        309.10","        300.00","        301.50","        300.75","        303.77","    2202328","           668991867.30","      36853","    1082869","         49.17"
"WIPRO","EQ","02-Feb-2018","        300.75","        299.30","        302.45","        295.20","        300.05","        300.60","        299.45","    2517624","           753891190.70","      40062","    1350858","         53.66"
"WIPRO","EQ","05-Feb-2018","        300.60","        298.00","        305.55","        295.95","        298.45","        298.75","        300.64","    2194146","           659657502.45","      49410","     944910","         43.07"
"WIPRO","EQ","06-Feb-2018","        298.75","        291.70","        296.15","        290.10","        294.90","        294.65","        293.40","    2433492","           713984596.05","      36379","    1229447","         50.52"
"WIPRO","EQ","07-Feb-2018","        294.65","        298.20","        298.20","        288.00","        289.25","        289.35","        290.70","    2498537","           726337192.20","      47328","    1076685","         43.09"
"WIPRO","EQ","08-Feb-2018","        289.35","        290.10","        294.65","        287.05","        289.85","        289.80","        291.27","    5297067","          1542872348.35","      56013","    3706924","         69.98"
"WIPRO","EQ","09-Feb-2018","        289.80","        289.00","        289.00","        284.00","        285.25","        285.00","        285.41","    3151977","           899616329.10","      51271","    1836299","         58.26"
"WIPRO","EQ","12-Feb-2018","        285.00","        287.90","        290.95","        285.90","        289.05","        288.95","        289.07","    2520859","           728692735.95","      44518","    1656306","         65.70"
"WIPRO","EQ","14-Feb-2018","        288.95","        290.00","        296.75","        289.55","        291.65","        293.45","        294.27","    3023672","           889775627.45","      53749","    1757102","         58.11"
"WIPRO","EQ","15-Feb-2018","        293.45","        295.60","        295.60","        290.45","        292.50","        292.50","        292.82","    1655650","           484806839.50","      29797","     877867","         53.02"
"WIPRO","EQ","16-Feb-2018","        292.50","        292.95","        295.90","        290.05","        291.50","        291.00","        293.27","    3078393","           902788826.90","      20949","    1692509","         54.98"
"WIPRO","EQ","19-Feb-2018","        291.00","        293.00","        293.00","        288.80","        291.25","        289.95","        290.46","    1657827","           481532996.90","      26914","     701033","         42.29"
"WIPRO","EQ","20-Feb-2018","        289.95","        290.00","        293.25","        289.10","        292.50","        291.45","        291.59","    3435235","          1001693596.50","      35876","    2387225","         69.49"
"WIPRO","EQ","21-Feb-2018","        291.45","        294.00","        294.85","        290.55","        292.90","        292.20","        292.59","    5155603","          1508484955.50","      68240","    3720632","         72.17"
"WIPRO","EQ","22-Feb-2018","        292.20","        292.90","        294.25","        291.05","        292.50","        292.65","        292.71","    4814439","          1409241132.25","      51270","    3726007","         77.39"
"WIPRO","EQ","23-Feb-2018","        292.65","        295.50","        295.95","        292.30","        294.00","        295.00","        294.18","    3667414","          1078868766.25","      48410","    2458634","         67.04"
"WIPRO","EQ","26-Feb-2018","        295.00","        294.80","        295.70","        290.40","        291.75","        291.60","        292.47","    5032102","          1471734192.55","      25607","    4006302","         79.61"
"WIPRO","EQ","27-Feb-2018","        291.60","        292.45","        294.35","        291.15","        293.00","        291.75","        292.32","    3925139","          1147393505.40","      24432","    3137195","         79.93"
"WIPRO","EQ","28-Feb-2018","        291.75","        293.00","        293.80","        289.00","        292.80","        292.80","        292.27","    5146717","          1504253371.65","      49642","    2805986","         54.52"
"WIPRO","EQ","01-Mar-2018","        292.80","        292.80","        294.10","        291.20","        292.05","        292.50","        292.26","    4085785","          1194112500.30","      14918","    3514872","         86.03"
"WIPRO","EQ","05-Mar-2018","        292.50","        293.60","        293.75","        289.80","        290.35","        290.95","        291.64","    3748745","          1093301613.55","      27800","    2636566","         70.33"
"WIPRO","EQ","06-Mar-2018","        290.95","        291.25","        291.95","        286.15","        287.95","        286.95","        288.59","    4726588","          1364054031.05","      39527","    3906292","         82.65"
"WIPRO","EQ","07-Mar-2018","        286.95","        288.45","        290.85","        284.30","        284.75","        285.35","        287.76","    1825628","           525347301.70","      38944","     784376","         42.96"
"WIPRO","EQ","08-Mar-2018","        285.35","        286.45","        287.75","        283.15","        285.00","        285.20","        285.90","    2020258","           577599205.40","      31093","    1159862","         57.41"
